"21132","15577","20252","12783","20967","24828","16578","16710","20241","10143","10495","14576","21737","25917","19262","30013","16787","20615","29107","21198","28986","21033","18596","28133","18294","21647","27798","26357","27743","22056","14702","21852","13157","25350","62306","12337","24564","21693","16919","12948","23827","27908","15181","15313","30058","22804","24472","13883","50266","26654","50273","24597","11760","12761","14158","26159","12640","26071","20626","11804","15676","26060","24608","62410","25543","26075","25071","50249","20087","28568","16666","14125","25730","17610","23695","13718","28337","15907","15148","18976","28898","18393","27666","27286","28136","28326","30038","22215","12816","28210","24245","27083","27340","13168","13036","11133","24091","27600","12860","10176","24014","12046","50279","26995","27028","14840","30095","30178","10506","24696","19691","19548","20571","12849","14328","21231","28271","26973","27765","16655","14994","17599","27677","13476","17227","10055","62466","19328",""
"0","0.24245","0.06114047","0.5565821","0.0839385","0.5726022","0.3580243","0.3388083","0.3861709","0.100081","0.3795701","0.5213491","0.5204404","0.244442","0.1986842","0.4831671","0.5883245","0.3751894","0.2314265","0.05084389","0.3787631","0.4195116","0.7908615","0.5704636","0.8482368","0.5314774","0.8076693","0.4347421","0.6877037","0.191305","0.7451339","0.6909236","0.4901356","0.8431013","0.6210086","0.680115","0.5792016","0.4325854","0.3950579","0.6242337","0.4752","0.718541","0.6254062","0.3012587","0.3600537","0.5976919","0.4511103","0.5476962","0.4598875","0.5733113","0.2830012","0.3551267","0.6387506","0.5568665","0.8616913","0.5335705","0.7102245","0.5070811","0.8063148","0.6232597","0.6260342","0.6903687","0.5360243","0.3965203","0.910089","0.5828194","0.4232779","0.8135079","0.482274","0.6433792","0.3947972","0.733909","0.6490351","0.6914074","0.5690497","0.6794339","0.5130506","0.4687143","0.6511632","0.1786867","0.2746302","0.5922938","0.06883425","0.8272493","0.7215037","0.7696737","0.7727801","0.6121925","0.5810903","0.4416003","0.6481867","0.7802082","0.6736836","0.6036282","0.4314969","0.4207964","0.2098288","0.5435054","0.357252","0.9126694","0.1205798","0.4166502","0.6437721","0.8058681","0.5458443","0.8011534","0.5182158","0.6415936","0.576399","0.4956452","0.416501","0.5311445","0.5224574","0.496672","0.8633064","0.4325062","0.626806","0.6360816","0.5296354","0.7044429","0.4347608","0.7882608","0.3908512","0.614745","0.213349","0","0.4890101","0.7582403","21132"
"0.24245","0","0.1190808","0.2081815","0","0.1965945","0","0","0.2415045","0.006570002","0.1476114","0.5004302","0.2966441","0.1990541","0.2551831","0.1371468","0.4984169","0.0364441","0.2737019","0.01163752","0.1937013","0.4800023","0.6824246","0.3712245","0.7737383","0.3910058","0.7086695","0.1434687","0.6006392","0","0.6550824","0.5336031","0.1621597","0.7562702","0.4558498","0.5276769","0.4489282","0.3368525","0.2436035","0.4337133","0","0.4965285","0.3788365","0","0.1906857","0.4700909","0.2218513","0.487179","0.3186622","0.3763683","0","0.302807","0.5533321","0.3425724","0.8051548","0.4621117","0.6138551","0.2736558","0.7434692","0.4688797","0.5148317","0.5741083","0.4059041","0.1999617","0.8752209","0.4403484","0.01807674","0.7762049","0.05561994","0.3227294","0.1198369","0.6381929","0.5345023","0.5338821","0.4090456","0.5585802","0.4105521","0.3577655","0.4873169","0","0.1471752","0.5186689","0.1492615","0.7276471","0.5646386","0.6910924","0.5824481","0.4924738","0.5613158","0.3564023","0.4895419","0.6751312","0.3930902","0.6021563","0.330389","0.5558002","0.1747676","0.5485633","0.2919167","0.8772227","0","0.1964427","0.4524834","0.6874994","0.3693298","0.6716828","0.2710788","0.4885517","0.4525354","0.2560146","0.2309787","0.4729596","0.3764589","0.4488489","0.7823592","0.2120551","0.46304","0.5344801","0.5405661","0.511334","0.3816471","0.7385615","0.2692655","0.3780075","0.003022192","0.1890275","0.348841","0.6585325","15577"
"0.06114047","0.1190808","0","0.3919642","0","0.2829332","0.1168353","0.01458814","0.08216196","0","0.2128965","0.2975724","0.2743987","0.1659063","0.0605306","0.3044032","0.2540099","0.1443347","0.1414358","0.0409557","0.1173057","0.2650756","0.6806605","0.4478745","0.7765236","0.3671157","0.7310822","0.262477","0.5828094","0.1875751","0.6260343","0.4693187","0.1988203","0.7568124","0.4551726","0.4736915","0.4649794","0.3344586","0.2375497","0.5036769","0.1904733","0.5955967","0.4625099","0.1482716","0.1134832","0.4690773","0.1536117","0.2090786","0.3519537","0.4198177","0.1570783","0.1224103","0.5304206","0.3959298","0.8016652","0.4495363","0.5701761","0.3251464","0.7323498","0.4923292","0.4952169","0.5516467","0.3829833","0.1468749","0.871126","0.3923049","0.2159496","0.732676","0.3068144","0.5356652","0.2275312","0.6225693","0.4643451","0.5625338","0.4140595","0.5281477","0.2791963","0.3454261","0.5024176","0.003093275","0.09481254","0.3775689","0.01571501","0.7503485","0.5553104","0.6974476","0.635262","0.352201","0.33523","0.2899832","0.4387683","0.7136741","0.4871218","0.4757006","0.08711245","0.2182422","0.0224622","0.3901594","0.06226955","0.8718468","0","0.2028663","0.4977323","0.6902672","0.4353324","0.7199153","0.3800544","0.4791003","0.4466696","0.3390092","0.227879","0.3819766","0.379478","0.3406009","0.7834613","0.09303309","0.5081018","0.5391133","0.4080166","0.5625591","0.3008158","0.6846473","0.2448225","0.3761743","0","0","0.3143443","0.6707109","20252"
"0.5565821","0.2081815","0.3919642","0","0.1990905","0.06471647","0.01817933","0","0.3042332","0.2471401","0","0.4734678","0.2461304","0.2088267","0.2993107","0","0.5593802","0.053006","0.312272","0.5244566","0.1343994","0.5062547","0.540017","0.1204153","0.689364","0.2050593","0.5715327","0","0.4480028","0.2494105","0.5270905","0.3922126","0","0.6579531","0.2260122","0.3454915","0.2655272","0.2062841","0.06983139","0.1858971","0.01609555","0.2480874","0.01439083","0.03570407","0.08592818","0.2590248","0.146648","0.5189069","0.1769694","0.08934649","0.3222297","0.283871","0.4240003","0.07217265","0.7625609","0.349981","0.4792491","0","0.6902826","0.2001279","0.3232104","0.4257946","0.2474915","0","0.8651276","0.2353669","0","0.7513089","0","0.1689815","0","0.4607691","0.3606696","0.3507844","0.1593828","0.3910578","0.3053797","0.2739661","0.2143529","0","0.07011104","0.435987","0.3282179","0.6281234","0.3898558","0.5618656","0.4262681","0.3791365","0.5588928","0.2666316","0.3300788","0.5653158","0.2689527","0.5501349","0.3712969","0.6466642","0.2379573","0.5548379","0.2939152","0.8647562","0.08024795","0.007969492","0.2379466","0.5732019","0.1578068","0.5604588","0.006339292","0.2572452","0.2348413","0","0.04155056","0.4028987","0.1777961","0.3519538","0.7152155","0.1683324","0.2476754","0.3453042","0.5134227","0.2731608","0.2808773","0.6988158","0.1298825","0.06742292","0.1163123","0.6496625","0.1994937","0.5372138","12783"
"0.0839385","0","0","0.1990905","0","0","0","0","0","0","0.09442081","0.1863252","0.1265954","0.08265044","0.04404181","0.08534908","0.05099687","0","0.08542598","0","0","0.1812989","0.5278463","0.30489","0.6498394","0.2143018","0.6053536","0.1022652","0.4674624","0","0.4897546","0.2061776","0","0.5858717","0.2444586","0.2120995","0.3422914","0.2307212","0.1327203","0.3438867","0","0.4165129","0.2321852","0","0","0.3380367","0","0","0.2037879","0.2531835","0","0.03845788","0.3921245","0.2381216","0.6807261","0.3277307","0.3914835","0.151254","0.5970915","0.3383345","0.3661285","0.3861484","0.1940304","0","0.7741692","0.199934","0","0.5657863","0.094773","0.2516589","0.08178537","0.4813832","0.3105646","0.3993238","0.2598919","0.3236869","0.1494235","0.1443702","0.3329886","0","0.01058341","0.1683691","0","0.6311004","0.3231052","0.5992121","0.4045423","0.08583167","0.1603421","0.1224539","0.2287652","0.6247899","0.2636801","0.357258","0","0.1925139","0","0.1747282","0","0.7696656","0","0.06353413","0.2794786","0.4888421","0.3365293","0.5616878","0.2243479","0.3289847","0.3727927","0.2039581","0.1013048","0.210776","0.2682418","0.2431304","0.629147","0","0.3902394","0.450225","0.2940613","0.3573659","0.2192418","0.5033504","0.1244359","0.092103","0","0","0.07726556","0.5743284","20967"
"0.5726022","0.1965945","0.2829332","0.06471647","0","0","0","0","0.01418708","0.1211187","0","0.4350965","0","0.2644229","0.2169616","0.1165202","0.4605901","0","0.312593","0.6651876","0.01885068","0.5429344","0.4561513","0.1147967","0.686426","0.09395955","0.5785736","0","0.4291986","0.3944947","0.4325262","0.07246357","0","0.7684981","0.174603","0.1914237","0.2173648","0.2749797","0.04784652","0.184185","0","0.1630475","0.2102615","0.2380722","0.03558047","0.2710358","0","0.4702484","0.1973606","0.1520213","0.4702485","0.1526291","0.4175286","0","0.7368904","0.4772438","0.4446522","0","0.6251769","0.3450296","0.3107207","0.2743797","0.1926992","0","0.8718726","0.3019027","0.004720344","0.8323201","0.04695539","0.6334399","0.0492284","0.5086545","0.2903223","0.1596929","0.2392368","0.3670607","0.2026063","0.1296414","0.2499994","0","0","0.526569","0.3453169","0.5270549","0.09970084","0.5657267","0.1152072","0.3976133","0.7353449","0.1855419","0","0.4801672","0","0.6498348","0","0.6601547","0.1970985","0.7435314","0.08040172","0.9030213","0.1632648","0","0.01292833","0.4317542","0.07287565","0.482693","0","0.1468304","0.1278826","0.01353894","0","0.3311631","0.06073261","0.2967536","0.7310148","0","0.1425646","0.3374171","0.5477499","0.1144748","0.1881659","0.7111409","0.1017973","0","0.2715657","0.676814","0.2139035","0.4079102","24828"
"0.3580243","0","0.1168353","0.01817933","0","0","0","0","0.0557238","0","0","0.3634541","0.04283213","0.1679901","0.1946052","0","0.2462206","0","0.2296247","0.1911686","0.016239","0.4019205","0.5109798","0.2066782","0.6575772","0.1983642","0.5846365","0","0.4721686","0.02972677","0.4981038","0.2105263","0","0.610925","0.2272945","0.2301886","0.3015352","0.2523994","0.1061905","0.259368","0","0.276909","0.1526772","0","0.003022644","0.3207725","0","0.2238473","0.1980905","0.1935726","0","0.1575515","0.4215064","0.1321972","0.7027642","0.39041","0.4342512","0.06443218","0.6228168","0.3211472","0.3640724","0.3771436","0.2176779","0","0.8054133","0.2423624","0","0.6663439","0","0.1838242","0.0001974095","0.5002394","0.3451775","0.3220091","0.2453676","0.353129","0.2294385","0.1793433","0.2956925","0","0.02153513","0.3214393","0.1762167","0.5904285","0.278706","0.5906291","0.2892938","0.2106594","0.402825","0.1912184","0.2051696","0.5617289","0.07881418","0.5213448","0.0682311","0.5014671","0.09662692","0.4080002","0.07678654","0.806614","0","0","0.1955355","0.4680716","0.2185434","0.5107483","0.09638833","0.2836879","0.2988411","0.08454978","0.0572619","0.3083208","0.2058162","0.3205621","0.6399804","0","0.2919166","0.4149677","0.4495644","0.2609967","0.2565075","0.5963979","0.1354241","0.02000025","0","0.215909","0.1416569","0.523258","16578"
"0.3388083","0","0.01458814","0","0","0","0","0","0","0","0","0.207212","0","0.04041424","0.04314649","0","0.05920049","0","0.0901747","0.2499997","0","0.2823661","0.4160579","0.07176633","0.605543","0","0.5246477","0","0.3579149","0","0.3765743","0","0","0.560209","0.004332714","0","0.1533055","0.1216577","0","0.1212959","0","0.1892327","0.008264259","0","0","0.1791079","0","0","0.0347454","0.0419457","0","0","0.2844061","0","0.6255994","0.2928404","0.2784309","0","0.5008593","0.2017455","0.2231966","0.1883855","0","0","0.753513","0.06047513","0","0.577092","0","0.1428575","0","0.4065415","0.1813127","0.1367218","0.0934767","0.1590506","0.03177833","0","0.1531509","0","0","0.1299212","0.07273313","0.5181901","0","0.52039","0.08695606","0","0.2835829","0","0","0.4907191","0","0.439002","0","0.4281124","0","0.2476492","0","0.7683952","0","0","0","0.2835816","0.1034553","0.3942009","0","0.1219806","0.1594371","0","0","0.08805489","0.04390817","0.1575955","0.5851058","0","0.1638664","0.3045522","0.3315163","0.06652335","0.08940403","0.4545449","0","0","0","0.1615716","0","0.4257685","16710"
"0.3861709","0.2415045","0.08216196","0.3042332","0","0.01418708","0.0557238","0","0","0.02919542","0.1210905","0.1733183","0.02171808","0.2595234","0.1075629","0.2617115","0","0.04491514","0.2387563","0.3377934","0.003382936","0.2947925","0.5510366","0.3839858","0.706025","0.279183","0.6630857","0.1863998","0.5035773","0.3816769","0.5038906","0.2044055","0","0.6686062","0.3561512","0.2664773","0.4099473","0.3394629","0.1647891","0.440926","0.09289045","0.4912212","0.3618634","0.228046","0.04493807","0.3857997","0","0","0.363796","0.3226773","0.3165743","0.04314185","0.4871597","0.2804066","0.7630832","0.459556","0.456133","0.2173887","0.6989171","0.4049447","0.3976828","0.4475432","0.3442705","0.05765361","0.8503353","0.2663437","0.1819138","0.6921459","0.2682828","0.5347425","0.1946397","0.5159512","0.2561478","0.4736586","0.3157374","0.4242396","0.09936883","0.3789162","0.3738529","0.02563001","0.04279175","0.2437722","0.2159682","0.6784786","0.4007435","0.6400604","0.5067994","0.1164238","0.1837041","0.2902028","0.222894","0.6670449","0.3055391","0.4352006","0","0.2673756","0.0839418","0.3953635","0","0.8448515","0.139494","0.049894","0.4355722","0.5807656","0.3496264","0.6758804","0.315789","0.3082417","0.2843821","0.234585","0.1201902","0.3597327","0.2733607","0.2665229","0.6954988","0","0.4112519","0.4602857","0.4053938","0.4557419","0.2500764","0.6204751","0.219299","0.1559845","0","0.2934158","0.2949815","0.5913094","20241"
