"21132","15577","20252","12783","20967","24828","16578","16710","20241","10143","10495","14576","21737","25917","19262","30013","16787","20615","29107","21198","28986","21033","18596","28133","18294","21647","27798","26357","27743","22056","14702","21852","13157","25350","62306","12337","24564","21693","16919","12948","23827","27908","15181","15313","30058","22804","24472","13883","50266","26654","50273","24597","11760","12761","14158","26159","12640","26071","20626","11804","15676","26060","24608","62410","25543","26075","25071","50249","20087","28568","16666","14125","25730","17610","23695","13718","28337","15907","15148","18976","28898","18393","27666","27286","28136","28326","30038","22215","12816","28210","24245","27083","27340","13168","13036","11133","24091","27600","12860","10176","24014","12046","50279","26995","27028","14840","30095","30178","10506","24696","19691","19548","20571","12849","14328","21231","28271","26973","27765","16655","14994","17599","27677","13476","17227","10055","62466","19328",""
"0","0.05318424","0.2296316","0.3833821","0.4104005","0.310716","0.2118807","0.1519849","0.3652861","0.203892","0.3074359","0.2990149","0.5635786","0.1935976","0.2439525","0.4129254","0.1420003","0.2850236","0.3702728","0.3071253","0.1848678","0.31792","0.4028937","0.2617126","0.3670259","0","0.5756515","0.3321628","0.32505","0.1360718","0.1482896","0.3598719","0.1310055","0.00342232","0.186894","0.3103253","0.3580731","0.2845724","0.1913059","0.1834061","0.08759969","0.3611822","0.3415076","0.1647628","0.1354239","0.3578569","0.2094933","0.1398522","0.002842493","0.1512191","0.1876602","0.2320575","0.2302415","0.3294098","0.4200563","0.5319257","0.2800252","0.3118754","0.2229636","0.2364679","0.2230891","0.09764461","0.4219204","0.3751894","0.6331371","0.3741451","0.2126272","0.2356906","0.2252021","0","0.1569305","0.5330368","0.4780058","0.1248921","0.2444291","0.3846433","0.17493","0.3037544","0.3186596","0.09818063","0.2783434","0","0.3397793","0.2426549","0.07311285","0.302993","0","0.2350993","0.191641","0.2909401","0.2840407","0.4159579","0.07520571","0.05926099","0.3968848","0.4196517","0.3104673","0.4544808","0.3850854","0.6599765","0.265787","0.01386662","0.2569161","0.6257711","0.2861952","0.3126454","0.1873045","0.4589203","0.4772728","0.4932263","0.195224","0.2953162","0.4871199","0.3628287","0.3530206","0.2099392","0.1647308","0.2733555","0.2756698","0.6544444","0.322919","0.3076213","0.3845281","0.3043892","0.2645661","0","0","0.5199674","21132"
"0.05318424","0","0.1129031","0.2071596","0.3660852","0.274336","0.01811243","0","0.1960322","0.1057611","0.2047713","0.2237082","0.529695","0.1123188","0.169278","0.4017445","0.01234611","0.2156213","0.3181815","0.2263056","0","0.0791912","0.2337725","0.1292197","0.2788257","0.03363345","0.5287218","0.1922184","0.2724864","0.1009463","0.1093858","0.3296089","0","0","0.08045968","0.07407412","0.2088833","0.1504593","0.1405749","0.1235264","0","0.4318512","0.2075076","0.04701396","0","0.2517659","0.1462217","0.1935482","0.07396949","0","0","0.07579344","0.1687656","0.328134","0.541176","0.4686689","0","0.1107646","0.1397848","0.07270809","0.1666665","0.06733815","0.3012418","0.2647056","0.6082945","0.1391508","0","0.05904053","0.07894751","0","0","0.5194712","0.4001432","0","0.02239445","0.2480113","0","0.03846153","0.2441926","0","0.1822355","0","0.2423576","0.01734104","0","0.27274","0","0.1786742","0.07834097","0.1393824","0.3162389","0.4595173","0","0","0.423423","0.2546266","0.1088057","0.358974","0.2293231","0.6238241","0.07514434","0","0","0.6174138","0.1348454","0.0551179","0.1146612","0.234417","0.3842508","0.3150622","0.1924743","0.06803343","0.3512713","0.1802099","0.140225","0","0","0","0.1932358","0.6510174","0.2170435","0.06779653","0.3189668","0.1916165","0.04929578","0.215116","0","0.4614508","15577"
"0.2296316","0.1129031","0","0","0.04884678","0.405089","0.2161864","0","0.1061453","0.1174098","0","0","0.2538856","0.2299897","0.4037905","0.5548696","0.2955802","0","0.03817917","0","0.09208823","0.1996843","0.190244","0","0","0.04879698","0.4200834","0","0.003527323","0","0","0","0","0","0","0","0","0","0.02585298","0.04357081","0","0.2015809","0.1735535","0","0.1345249","0.2429963","0","0","0.1537132","0.007879413","0.2159762","0.09907141","0.2332266","0.2142758","0.4444441","0.2199545","0.1735535","0","0","0.02063318","0","0.1182903","0.01869144","0","0.3316827","0.1918925","0.04484574","0.1793311","0.1165866","0","0.1018206","0.2497198","0.06086262","0.1524548","0.2151939","0.1436463","0.2098486","0.1795665","0.05769061","0.08068857","0","0","0.04875369","0.2436972","0","0","0","0","0","0.4399299","0.05995917","0.2616393","0","0.06981004","0.1114057","0.302317","0.1149132","0.4731607","0","0.4527895","0.3266929","0.02444477","0","0.3972328","0.006792439","0.3420071","0.2284762","0.4299513","0.2063682","0.5041377","0.2548283","0","0.1354397","0","0","0.08269955","0.04615223","0.1535894","0","0.4461823","0","0.2119563","0","0","0","0.07166124","0","0.1257191","20252"
"0.3833821","0.2071596","0","0","0.2024088","0.7292709","0.4427357","0.001777152","0.1183922","0.2675777","0.02070042","0.06240112","0.4328816","0.3186924","0.4869623","0.794384","0.6838629","0.05147555","0.1520152","0.08294197","0.1261586","0.2630836","0.5109694","0","0.2233273","0.2999922","0.5885962","0","0.09870008","0.1378116","0.1174967","0.3705375","0","0.0424627","0","0.07395327","0.002042126","0.1080888","0.2090611","0.3815497","0.4333473","0.5364215","0.4649638","0.07305009","0.4018598","0.4436438","0.1239672","0.5394801","0.4724964","0.09925233","0.5287111","0.2614939","0.4897822","0.5213379","0.7982028","0.4957747","0.3721863","0","0.09027537","0.1571349","0.1487867","0.3385466","0.361403","0.3448736","0.7312933","0.3051965","0.1402572","0.4805659","0.222832","0.1518917","0.1521581","0.433839","0.1847001","0.2802185","0.2586545","0.2835672","0.3252179","0.451794","0.153489","0.1549491","0.05974864","0.221878","0.07838591","0.3599956","0","0.213093","0.3849895","0.4726798","0.1435931","0.6584651","0.3974924","0.4545628","0.09652491","0.08865061","0.4868113","0.3543962","0.1093156","0.7473287","0.03155328","0.7956569","0.6426806","0.1635613","0.03272037","0.7140448","0.06344441","0.5899554","0.3989095","0.5974761","0.2926853","0.6017418","0.4080848","0.2343532","0.1887861","0.008792232","0.06210236","0.2618144","0.06281914","0.155312","0.02026864","0.7458596","0.0162898","0.5122477","0.110452","0.2109027","0","0.5878843","0.1776881","0.3025746","12783"
"0.4104005","0.3660852","0.04884678","0.2024088","0","0.6594907","0.5268866","0.1999998","0.2169026","0.2857139","0","0.1004518","0.1770495","0.3157529","0.5812152","0.7504944","0.6253656","0.02001691","0","0.1016045","0.2816683","0.3894732","0.560668","0.04409167","0.1709842","0.2339131","0.3746475","0","0","0","0.1351349","0","0.221757","0.1497139","0","0.09030088","0.08695647","0.2572834","0.3255658","0.4144596","0.3736652","0.2558534","0.4501252","0.1666664","0.4630869","0.5161538","0.1093386","0.3113921","0.4410003","0.3075057","0.479923","0.399592","0.5124059","0.4755962","0.6129027","0.4312305","0.4679638","0.2118542","0","0.3530054","0.2093079","0.2038519","0.2686977","0","0.3526007","0.3616376","0.2294614","0.3008735","0.2657922","0.2506884","0.3291699","0","0","0.3696057","0.3815366","0.05372098","0.473455","0.3629972","0","0.2626726","0.1323506","0.09891689","0","0.4572702","0","0.1729923","0.3774969","0.3407032","0.1651628","0.5941304","0","0.09232662","0.2538856","0.1645263","0.03517601","0.3752214","0.1809523","0.5605811","0","0.5294115","0.6132369","0.2794608","0.18894","0.1744469","0.1830582","0.5632388","0.3481758","0.6724261","0.3922074","0.708319","0.3718217","0.3226881","0.150374","0.1684334","0.08221781","0.3202828","0.224453","0.3978474","0","0.3342576","0.03484578","0.433242","0","0.05295954","0","0.2709829","0.1679047","0.007444211","20967"
"0.310716","0.274336","0.405089","0.7292709","0.6594907","0","0.04651168","0.466666","0.7083801","0.7289171","0.4824822","0.6425986","0.6462793","0.5974111","0","0.04885643","0.3750004","0.4736269","0.6989922","0.7272721","0.5394732","0.6364894","0.4530382","0.5400078","0.4253297","0.2181566","0.7611733","0.5867206","0.5275226","0.5035207","0.5131973","0.7285064","0.2941172","0.4193543","0.4507037","0.6694909","0.4110551","0.2770609","0.3839707","0.3677124","0.1374999","0.6276973","0.3011147","0.4957977","0","0","0.3502245","0.3445373","0.1133483","0.1845944","0.5714279","0.07081901","0","0.2335371","0.5636357","0.7365015","0.3915852","0.6393857","0.5937495","0.2944582","0.4410544","0.6089294","0.4545449","0.7539427","0.7923623","0.6952859","0.6079918","0.71192","0.7065863","0.2909086","0.4473053","0.6931519","0.6005397","0.16451","0.511456","0.5714282","0.5079947","0.681632","0.5559189","0.286677","0.3880234","0.6249993","0.5728042","0.01265832","0.5297291","0.3903861","0","0.1075948","0.1894995","0.4999995","0.6776854","0.6842927","0.2460061","0.07781991","0.5446424","0.7210296","0.4365701","0.8124995","0.6808505","0.8681316","0","0.3167182","0.594117","0.7681604","0.2934026","0.5416661","0.6974407","0.3804615","0.2866483","0.1808013","0.6217474","0.1093749","0.646089","0.5491009","0.6413038","0.2968746","0.3890688","0.3921681","0.6215525","0.8290152","0.626303","0.5575535","0.710421","0.3837833","0.5564197","0.4384232","0.2868847","0.7449725","24828"
"0.2118807","0.01811243","0.2161864","0.4427357","0.5268866","0.04651168","0","0.1012145","0.4556244","0.476892","0.3129284","0.4023027","0.5652228","0.4100157","0.02102846","0.2113489","0","0.3120354","0.5373796","0.4292679","0.2744476","0.3531803","0.06250041","0.3095503","0.2831345","0.1749999","0.6419316","0.3745331","0.4112057","0.3091847","0.3128128","0.5013402","0","0.1318325","0.2209941","0.286713","0.2537821","0.1170306","0.2227096","0.1523808","0","0.5675319","0.220153","0.2605629","0","0.01886791","0.2367574","0.2635375","0.1123709","0","0.1535268","0","0","0.3003228","0.5999995","0.5237304","0.03392128","0.268493","0.3677126","0.06896388","0.2776226","0.3960639","0.2631575","0.493796","0.6755517","0.3897856","0.2872793","0.4357611","0.4409123","0","0.212432","0.6215718","0.4794849","0","0.252747","0.4432986","0.2087962","0.3664592","0.3984161","0.1290351","0.2572238","0.3181814","0.4259865","0","0.25913","0.3032643","0","0.04129274","0.03883852","0.3304154","0.5458931","0.594824","0","0.03364957","0.5231209","0.5196115","0.2422958","0.6208173","0.449664","0.7107306","0","0.107073","0.08235301","0.7109943","0.1054981","0.183544","0.4618507","0.06543497","0.2738732","0.09100878","0.4781202","0","0.4561596","0.2850225","0.3768112","0.1130433","0.1822011","0.06957094","0.4247456","0.7425145","0.4330558","0.2230887","0.5022528","0.2476485","0.2878335","0.3861888","0","0.5937668","16578"
"0.1519849","0","0","0.001777152","0.1999998","0.466666","0.1012145","0","0.2179061","0.1604341","0.01819646","0.05263127","0.3920884","0.1806721","0.249779","0.6716027","0.6666663","0","0.1721967","0.1999995","0","0.1030799","0.3421048","0.01011666","0.03526966","0","0.5648391","0.03179252","0.03225817","0.02500015","0","0.4545452","0","0","0","0.2499993","0","0","0","0.03305777","0.1176468","0.3440856","0","0","0","0.1470178","0","0.2499995","0.08783768","0","0.3333326","0","0.1081081","0.1966188","0.6896544","0.5457065","0","0","0.108108","0","0","0.2169307","0.1818178","0.4999991","0.712328","0.2913379","0.08179386","0.4324317","0.1599999","0","0","0.3686186","0.1613721","0","0.08688871","0.1093751","0.01712589","0.3333326","0.1355193","0","0","0.1176468","0.01383521","0","0","0.02389098","0","0.09302332","0","0.3809521","0.3124994","0.408143","0","0","0.2105261","0.3138828","0","0.727272","0.1111108","0.8536581","0.3225798","0","0.1176462","0.5961534","0","0.3999994","0.3514185","0.3884887","0.132053","0.3837429","0.1881704","0","0.2420492","0.03052545","0.06896538","0","0","0","0.00526319","0.7187495","0","0.3399996","0.204545","0","0","0.3023252","0","0.3954654","16710"
"0.3652861","0.1960322","0.1061453","0.1183922","0.2169026","0.7083801","0.4556244","0.2179061","0","0.2189491","0.02165513","0.2507412","0.4554711","0.1508158","0.4961237","0.7566301","0.5862065","0.1788197","0.1833983","0.2718702","0.07208757","0.1500878","0.5692744","0","0.3768764","0.328374","0.3710589","0","0.1481394","0.03594102","0.2663278","0.4427539","0.119336","0.05673246","0.1244634","0","0.2064718","0.2983024","0.3776397","0.495016","0.4805189","0.5866255","0.5453633","0.2486251","0.4167525","0.5294809","0.3199531","0.5779915","0.5093354","0.2028122","0.2866726","0.3537055","0.5463823","0.6089138","0.7818177","0.4868978","0.3568401","0.1122649","0","0.3368441","0.3407432","0.05177085","0.4036358","0","0.6601764","0.004882899","0","0","0.07988211","0.2337792","0.2044577","0.4351917","0.2785331","0.1946309","0.1090151","0","0.3204525","0.149714","0.01065678","0.1715714","0.2652268","0.2302494","0.09458025","0.3375455","0.1390131","0.3728268","0.4293699","0.5027257","0.1828418","0.4975267","0.2448435","0.3724217","0.2421049","0.08523099","0.5264538","0.1261674","0","0.4307569","0","0.6629535","0.6034642","0.215997","0.0243903","0.5856568","0.1220486","0.3737653","0.1088775","0.5853625","0.4545935","0.6336965","0.389162","0.301587","0.09419814","0.03445451","0","0.2821476","0.1057901","0.1480441","0.08698444","0.633562","0.1504084","0.1627904","0.2464187","0.3995706","0","0.5529531","0.2754713","0.2779474","20241"
