"21132","15577","20252","12783","20967","24828","16578","16710","20241","10143","10495","14576","21737","25917","19262","30013","16787","20615","29107","21198","28986","21033","18596","28133","18294","21647","27798","26357","27743","22056","14702","21852","13157","25350","62306","12337","24564","21693","16919","12948","23827","27908","15181","15313","30058","22804","24472","13883","50266","26654","50273","24597","11760","12761","14158","26159","12640","26071","20626","11804","15676","26060","24608","62410","25543","26075","25071","50249","20087","28568","16666","14125","25730","17610","23695","13718","28337","15907","15148","18976","28898","18393","27666","27286","28136","28326","30038","22215","12816","28210","24245","27083","27340","13168","13036","11133","24091","27600","12860","10176","24014","12046","50279","26995","27028","14840","30095","30178","10506","24696","19691","19548","20571","12849","14328","21231","28271","26973","27765","16655","14994","17599","27677","13476","17227","10055","62466","19328",""
"0","0.1899751","0.1369436","0.4711631","0.5334902","0.6405619","0.5645161","0.000714263","0.5932675","0.3921004","0.5320116","0.6111876","0.6081942","0.4052916","0.3222077","0.3743324","0","0.5108346","0.3678276","0.3296836","0.5815051","0.5740849","0.3264787","0.464964","0.6085716","0.05674523","0.7509191","0.6725609","0.6256168","0.2872362","0.4711357","0.2763758","0.6077474","0.5063637","0.4158234","0.5579056","0.6890085","0.4582856","0.4813712","0.05772975","0.4814603","0.2909573","0.4085936","0.5529377","0.2906638","0.1436552","0.3371299","0","0.1472543","0.1987071","0.03828086","0.1118658","0.1157879","0.4022729","0.02508091","0.1869912","0.303613","0.3974572","0.2402608","0.4251603","0.3639463","0.4225376","0.3585631","0.2869058","0.4250993","0.4417497","0.4772032","0.4122117","0.4504881","0.5440597","0.4717101","0.6095784","0.6239997","0.1641138","0.6017243","0.6063145","0.5500881","0.4259884","0.6335047","0.2326918","0.1017335","0","0.5755358","0.184387","0.2953783","0.3516542","0.3276356","0","0.3831584","0.08299398","0.4378782","0.4453272","0.4170887","0.3315619","0.1696002","0.6466285","0.6449265","0.6343104","0.3433789","0.680426","0.2843665","0.4071503","0.4397223","0.6614698","0.3015483","0.08537408","0.5632569","0.4706135","0.3037332","0.4403129","0.6494167","0.05238656","0.7172278","0.5582748","0.6413924","0.5564107","0.5665337","0.5961938","0.4771374","0.6509216","0.5354083","0.3906522","0.4461236","0.4481856","0.483865","0.2943554","0.1530839","0.6521428","21132"
"0.1899751","0","0","0.06678288","0.2458994","0.5041208","0.2570286","0.1016306","0.3099877","0.2882824","0.3838735","0.3519182","0.4959417","0.1294773","0.2153498","0.3548676","0","0.2553658","0.287042","0","0.359398","0.3477747","0.2440218","0.5707055","0.5856897","0.3532781","0.7778637","0.6128313","0.5963138","0.3312981","0.4306565","0.4095889","0.4629649","0.2134163","0.424922","0.5940424","0.6085779","0.0664008","0.09570238","0.02720483","0.1105206","0","0.03023648","0.214598","0.0225565","0.07220314","0","0","0","0.1076525","0.16561","0","0.1471917","0.1221066","0.356135","0.05188389","0","0.2353752","0.5064165","0.04278085","0","0.2954835","0.1225928","0.407185","0.5952645","0.1626539","0.1364383","0.5871979","0.1357586","0.2607015","0.08295247","0.5091424","0.4737911","0","0.410325","0.5443462","0.1830241","0.3584605","0.4941816","0","0","0.3022677","0.4135294","0","0","0","0","0.3956574","0","0.07563398","0.2001572","0.2671094","0","0.1587421","0","0.4939492","0.4774825","0.4992508","0.3453046","0.6776768","0.3219005","0.3728679","0.4904832","0.6891798","0.3346384","0","0.41157","0.2740087","0.09763336","0.1829739","0.5801003","0.112001","0.7440078","0.4730257","0.57526","0.3244735","0.5263262","0.5889218","0.4744588","0.7365743","0.4119193","0.5584842","0.5306271","0.03368873","0.1225028","0.0426808","0.09996108","0.6143358","15577"
"0.1369436","0","0","0.2092693","0.3845186","0.7014627","0.4983321","0.2216688","0.4037809","0.1838566","0.3428252","0.4748885","0.4923399","0.2578444","0.3597084","0.5264818","0.1027318","0.2716694","0.1436428","0.01403979","0.3941704","0.3967127","0.2707134","0.5385685","0.6078151","0.2946521","0.7845935","0.6149632","0.5857702","0.3715308","0.4069762","0.3466183","0.540555","0.3254632","0.4115425","0.6088175","0.6420626","0.2509184","0.2619411","0.0957434","0.4484928","0.05864446","0.2772756","0.4221291","0.2418042","0.190895","0.1045696","0.09812652","0.09350128","0.09093218","0.2404045","0.08544465","0.2558896","0.358235","0.4430031","0","0.04469064","0.2034059","0.4882349","0.290187","0.1189017","0.2348814","0.1493114","0.3332807","0.5811997","0.1808524","0.2753426","0.5756959","0.1826813","0.4373305","0.2041966","0.5059419","0.4810887","0","0.4335055","0.5501553","0.3695189","0.3554614","0.5105162","0.03160526","0.0612211","0.2033509","0.392303","0.02673817","0","0.1145576","0.1925551","0.4568401","0.1611384","0.02000051","0.2038671","0.2288952","0.2703438","0.08579982","0","0.5105066","0.5238015","0.5724326","0.3418563","0.7115257","0.3751271","0.3556898","0.5046035","0.7159863","0.2240393","0","0.4032641","0.411922","0.160112","0.3419026","0.5693733","0.1022351","0.7375776","0.449","0.6151853","0.4353258","0.4984046","0.549387","0.4192445","0.7459166","0.3942116","0.5664056","0.4803243","0.2821116","0.3091274","0.3755457","0.01489822","0.6124027","20252"
"0.4711631","0.06678288","0.2092693","0","0.1698555","0.6961487","0.3273618","0.4775349","0.1061811","0.4093423","0.3517208","0.2925034","0.4868486","0.2001734","0.4259972","0.6344561","0.4852771","0.1857529","0.4000199","0","0.2892474","0.3040345","0.5190192","0.7165759","0.7109989","0.6326688","0.8453021","0.6574712","0.660581","0.5929152","0.5589539","0.6754459","0.5383719","0.1879887","0.6173754","0.7549789","0.6521656","0.09468868","0.05448364","0.3638264","0.2964645","0","0.1515004","0.1034978","0.2793563","0.3708014","0.03581757","0.4252196","0.3015569","0.3244587","0.555608","0.2749725","0.5060191","0.3225304","0.7044823","0.4049249","0","0.3416364","0.7473088","0.1417523","0.003769998","0.3604071","0.2212695","0.6515684","0.7923657","0.08449302","0","0.787136","0.001510962","0.3009232","0","0.5241295","0.449619","0.02518318","0.3633323","0.6315733","0.0636368","0.5440705","0.4675959","0","0.2303839","0.6527731","0.3826807","0.1722248","0","0.08515949","0.1234435","0.7412826","0","0.3254834","0.1677231","0.2359999","0.01168016","0.2386466","0","0.4570261","0.4189963","0.5466967","0.5547725","0.7971391","0.6219723","0.5095745","0.7042237","0.8089997","0.4519959","0.2345434","0.4162869","0.4526336","0.2536189","0.324681","0.6211436","0.4852603","0.8075243","0.5135593","0.6681707","0.379192","0.5992917","0.6563406","0.5844171","0.8547361","0.4417269","0.7737859","0.685922","0.03224244","0","0.4252671","0.4664371","0.6757694","12783"
"0.5334902","0.2458994","0.3845186","0.1698555","0","0.8029627","0.5345789","0.5618564","0.1400019","0.592226","0.4851658","0.4184825","0.5769782","0.04003916","0.4581829","0.7145308","0.7052966","0.3718368","0.5282564","0.2172626","0.4315516","0.4035779","0.7474273","0.8050742","0.825445","0.7230764","0.8879861","0.7366952","0.7600172","0.7474801","0.7054928","0.79147","0.6903538","0.2917731","0.7525011","0.839361","0.755127","0.2854444","0.3157906","0.5421954","0.5428571","0.2559817","0.4067026","0.3377509","0.5396907","0.4708391","0.453401","0.6858907","0.5272994","0.5398005","0.732709","0.4237775","0.643843","0.4756574","0.7716753","0.7042135","0.2969282","0.5965985","0.8323902","0.3350622","0.3119209","0.4583091","0.4847754","0.7635843","0.862092","0.2405062","0.1449597","0.8613498","0.2447937","0.5764247","0.1846648","0.6650711","0.5923877","0.2588831","0.48322","0.7069089","0.2518245","0.7425437","0.5471347","0.2080323","0.3336835","0.7675885","0.4673172","0.3776937","0.3155912","0.4423312","0.4503114","0.8098266","0.1654577","0.4883803","0.168255","0.3162326","0.3116472","0.4228649","0.1663444","0.476683","0.5259441","0.6057476","0.7283881","0.8760382","0.7807348","0.6486945","0.8268733","0.8666998","0.5501166","0.577036","0.548163","0.7217186","0.4615703","0.5346324","0.7086594","0.6891148","0.8579254","0.6368956","0.7791665","0.5518848","0.7063588","0.7541838","0.6758658","0.9048361","0.6169259","0.8611091","0.7836696","0.2882541","0","0.5249031","0.7104995","0.7974773","20967"
"0.6405619","0.5041208","0.7014627","0.6961487","0.8029627","0","0.4768216","0.5002658","0.8198259","0.8252244","0.7042684","0.8801801","0.6737196","0.69755","0.2842742","0.3338288","0.8730381","0.6843705","0.822141","0.6464496","0.7457326","0.8113837","0.8345999","0.8745999","0.8853044","0.7625212","0.9433685","0.8402468","0.8461789","0.8315958","0.7814187","0.8883466","0.7240929","0.7094336","0.8142237","0.8939718","0.8039611","0.5559528","0.4729383","0.5194545","0.6140702","0.6060818","0.3405931","0.7839283","0.3367566","0.3633184","0.6763663","0.8235972","0.5572967","0.6094757","0.8277399","0.4338287","0.5352466","0.09615833","0.6918296","0.9417385","0.452328","0.7892063","0.9166149","0.3986024","0.580015","0.6799471","0.5832647","0.9060845","0.9264209","0.8099497","0.719695","0.9434865","0.7489981","0.8124995","0.6027132","0.8707509","0.8314474","0.4472731","0.7808133","0.8544857","0.6298041","0.9185352","0.8444884","0.3302699","0.4871325","0.8837646","0.7729089","0.4756181","0.7463601","0.6532885","0.1286242","0.7929396","0.7018646","0.5111021","0.7089978","0.7553583","0.5267365","0.6424093","0.4725085","0.846411","0.8349673","0.9336715","0.865544","0.9656759","0.7731598","0.6721818","0.8994633","0.9365174","0.6755026","0.8629187","0.8525897","0.7230132","0.4622311","0.3193265","0.8083868","0.7433197","0.9042464","0.7445216","0.875361","0.8215462","0.7806796","0.8210953","0.7690002","0.9662521","0.7685042","0.9330118","0.8640774","0.6567538","0.8708708","0.5791457","0.9102572","0.9155898","24828"
"0.5645161","0.2570286","0.4983321","0.3273618","0.5345789","0.4768216","0","0.5398472","0.5332572","0.6621412","0.5327767","0.5207756","0.559712","0.4840438","0.3088649","0.5306715","0.6589383","0.3906871","0.6706398","0.3091713","0.467838","0.528755","0.659982","0.8222751","0.7964815","0.7172763","0.9079541","0.7439291","0.767702","0.763328","0.6761039","0.8043488","0.5682837","0.3181663","0.7354685","0.8396265","0.6985699","0.0705132","0.03417262","0.4392053","0","0.2290363","0","0.1548632","0.2363661","0.303845","0.3076678","0.5889401","0.350308","0.4694591","0.7431564","0.3068313","0.4926836","0.06646962","0.71126","0.7960754","0.09245312","0.5983793","0.8635027","0.07203151","0.1925338","0.5411865","0.3627683","0.824228","0.8766965","0.5418802","0.3695932","0.8880687","0.4493358","0.2975659","0.1738773","0.7467464","0.6460399","0.2229429","0.5389863","0.7643393","0.08291465","0.7775153","0.6797483","0.1566123","0.3590134","0.8039227","0.5756929","0.215174","0.3168693","0.320042","0","0.7902","0.1703334","0.4637862","0.4977164","0.5876777","0","0.4278595","0.2125152","0.6585705","0.6336681","0.7718392","0.7698795","0.8909088","0.6866169","0.591836","0.8202459","0.8909088","0.5576432","0.6479037","0.6749282","0.5273793","0.2792591","0.1841274","0.6923083","0.6359918","0.8644941","0.6246593","0.7800764","0.4616187","0.6838593","0.737327","0.6859507","0.9255049","0.6183855","0.8752902","0.7977881","0","0.4222142","0.4678512","0.7085252","0.8305896","16578"
"0.000714263","0.1016306","0.2216688","0.4775349","0.5618564","0.5002658","0.5398472","0","0.6605955","0.5334608","0.5508221","0.7296762","0.5717127","0.3536114","0.1468062","0.0499239","0","0.5499227","0.5248934","0.328466","0.6346283","0.6594124","0.4565001","0.5451277","0.6725071","0.1417441","0.8103899","0.7149012","0.6742819","0.006991233","0.5143775","0.342172","0.5348961","0.4657531","0.3889296","0.4992094","0.7110368","0.470638","0.4490895","0","0.2920428","0.2267563","0.2790919","0.5701882","0.001375287","0.02577029","0.287251","0","0.04365693","0.1565933","0","0","0.005442256","0.1865289","0","0.4278849","0.1821846","0.4591275","0.2603634","0.3060525","0.3297358","0.3769449","0.252415","0.3050149","0.4516581","0.4840734","0.3985509","0.422257","0.4709882","0.4624923","0.4830177","0.6823081","0.7057043","0.05973828","0.6672284","0.5850257","0.5683694","0.3944319","0.6942216","0","0","0.1324557","0.6375033","0.118735","0.1304153","0.3415918","0","0","0.3522499","0","0.3635754","0.4478479","0.287671","0.3825641","0.0005992197","0.7326466","0.6993274","0.5932646","0.2552964","0.668061","0.2512313","0.3634505","0.3875488","0.5937713","0.3986052","0.08477029","0.6506275","0.482648","0.2642775","0.3392217","0.7066458","0","0.7786757","0.5787985","0.6172447","0.5672337","0.6136318","0.6778558","0.5076567","0.6964283","0.5765112","0.341647","0.5552666","0.3143079","0.3887377","0","0.2567192","0.7530801","16710"
"0.5932675","0.3099877","0.4037809","0.1061811","0.1400019","0.8198259","0.5332572","0.6605955","0","0.4814064","0.3303783","0.234462","0.469196","0.3290271","0.5614613","0.7668587","0.7368448","0.1611127","0.445673","0.1199698","0.1973877","0.185343","0.6953626","0.7807375","0.7697133","0.7378407","0.8628294","0.6475334","0.689833","0.7316796","0.6371926","0.7654061","0.5826394","0.1001467","0.7075067","0.81049","0.6703537","0.2982069","0.252177","0.5786783","0.5809749","0.3196977","0.4215697","0.2018978","0.5596895","0.5464842","0.3564895","0.7192793","0.5772289","0.5082929","0.7442649","0.4977761","0.6815363","0.5447331","0.8142515","0.6639681","0.2177468","0.4644812","0.8317469","0.4105014","0.2949981","0.3373791","0.3524019","0.7359487","0.8514235","0","0","0.8499897","0.009060612","0.3816394","0.1006712","0.5051339","0.3823072","0.2121716","0.2611924","0.6158583","0.1913587","0.6403191","0.3288124","0.2183479","0.4350508","0.7746266","0.2786862","0.4325307","0.07217643","0.3973525","0.4197929","0.8418969","0.2032324","0.488375","0","0.2149863","0.3419275","0.320936","0.10803","0.2832178","0.2622334","0.4059523","0.6836386","0.8340087","0.7623954","0.6010734","0.7924827","0.8458506","0.5057333","0.5258606","0.3321746","0.6624075","0.4262897","0.5185393","0.6168131","0.679887","0.8279237","0.5359286","0.6959558","0.380231","0.6345301","0.6931134","0.6226724","0.8905016","0.4838807","0.8488616","0.7501763","0.1986658","0","0.6778544","0.6489272","0.7027474","20241"
"0.3921004","0.2882824","0.1838566","0.4093423","0.592226","0.8252244","0.6621412","0.5334608","0.4814064","0","0.06144647","0.5615142","0.2748779","0.5497151","0.5733295","0.7070993","0.5889908","0.1130711","0","0.1280442","0.2404454","0.333204","0.3043069","0.4688111","0.4227373","0.403703","0.7179095","0.3774042","0.3701239","0.4493304","0.1592098","0.1258705","0.3975867","0.3293768","0.192465","0.4656768","0.4860223","0.4554243","0.3922996","0.3703161","0.684573","0.4021181","0.4852013","0.5706923","0.4788801","0.4494695","0.2827918","0.5769826","0.4582774","0.161987","0.5190898","0.4015958","0.5098621","0.5718499","0.6673986","0.4014889","0.1542993","0","0.5863626","0.5431822","0.3695736","0","0","0.1799519","0.5238231","0.1721114","0.3729361","0.5572016","0.2017341","0.4505047","0.3312032","0.2626941","0.223636","0","0.2511566","0.3015189","0.5146106","0","0.3269865","0.2107369","0.3925276","0.4021925","0.1360156","0.3370297","0.08808294","0.3681743","0.3267395","0.6778699","0.441418","0.03477331","0.1061026","0.2028165","0.5283079","0","0","0.3965848","0.39546","0.5160841","0.3211159","0.606289","0.4258998","0.2052237","0.3694812","0.6731681","0.04002829","0.09033929","0.1389211","0.5196343","0.2939952","0.4830377","0.293662","0.2682661","0.6240806","0.1659918","0.4437643","0.4011701","0.2279288","0.3063932","0.1350045","0.7189812","0.1155938","0.5756141","0.3105964","0.4508982","0.4564162","0.7051034","0","0.3762076","10143"
"0.5320116","0.3838735","0.3428252","0.3517208","0.4851658","0.7042684","0.5327767","0.5508221","0.3303783","0.06144647","0","0.4062346","0.04258772","0.531145","0.6405982","0.684966","0.5328863","0.08818989","0.1573285","0.1993781","0.1351573","0.2487215","0.3111601","0.3750647","0.1707127","0.4742799","0.4766395","0.08728585","0.1037717","0.254782","0.08154764","0.1767852","0.06805213","0.2247523","0.06619509","0.1776195","0.181378","0.4506592","0.3762939","0.436858","0.5151015","0.3984846","0.4262364","0.3841662","0.4265363","0.5454063","0.2314449","0.4917359","0.4759407","0.2524567","0.4085732","0.4873608","0.548514","0.5545908","0.6690257","0.4015846","0.1867433","0","0.4958382","0.5138737","0.3699562","0","0","0.1322646","0.4086227","0.126344","0.1897971","0.40702","0.1363721","0.1682902","0.3307423","0","0.02865955","0.1052493","0.1333055","0","0.4261715","0","0.08530424","0.2590678","0.4847559","0.4432476","0.06709128","0.4165451","0","0.3605095","0.2378391","0.6523633","0.3741536","0.1327544","0.05314784","0.1532814","0.4175607","0.0746625","0.08653628","0.2695804","0.1243468","0.1148557","0.1324627","0.1661109","0.3723412","0.1606213","0.1317557","0.3668993","0.2107398","0.1691984","0.01726917","0.3937879","0.4078607","0.494915","0.1236266","0.3068968","0.4328482","0","0","0.2340457","0.1083886","0.2343917","0.09560749","0.5183471","0","0.4050109","0.2711833","0.3024678","0.2258123","0.6102845","0.09196822","0.002516552","10495"
"0.6111876","0.3519182","0.4748885","0.2925034","0.4184825","0.8801801","0.5207756","0.7296762","0.234462","0.5615142","0.4062346","0","0.5168058","0.4911713","0.5327573","0.7855858","0.8438531","0.1359703","0.5433904","0.1679647","0.1376358","0.03100827","0.7516691","0.8415181","0.8248328","0.7789736","0.9115872","0.6919986","0.7556334","0.857964","0.6904802","0.847184","0.6324984","0","0.7880728","0.884484","0.7012135","0.1961631","0.2141103","0.6183664","0.7044511","0.3922322","0.3769537","0.1943606","0.6253854","0.5152808","0.475464","0.8459874","0.6125382","0.5558895","0.8668837","0.5039142","0.6930962","0.5420653","0.8431258","0.8242016","0.2046122","0.5702664","0.908328","0.4404568","0.3390296","0.4215209","0.3850562","0.8581138","0.9144554","0.2558678","0.2998872","0.9250571","0.2543823","0.3628676","0.07699821","0.6730041","0.4356763","0.2260569","0.2102466","0.7355853","0.1321412","0.8184067","0.4682493","0.3116619","0.4831204","0.8580182","0.3017473","0.4114294","0.3783615","0.468901","0.4591737","0.8894051","0.2111583","0.5678754","0.2091607","0.4729426","0.4372613","0.3221121","0.220226","0.2946616","0.3965069","0.7110298","0.8321635","0.922023","0.8172749","0.6436308","0.8819144","0.9238656","0.5056719","0.7302717","0.4565822","0.7240918","0.4028925","0.4953397","0.6155419","0.763215","0.8629618","0.5824737","0.8042493","0.1297826","0.6617572","0.7124637","0.6678396","0.9464145","0.5673823","0.9241741","0.8083787","0","0.06675746","0.8051832","0.7678222","0.8064134","14576"
