"16039",0.0211317,0.0404715,0.0401179,0.0413253,0.117244,0.145363,0.0721098,0.0479762,0.066682,0.135993,0.147976,0.0662753,0.061757,0.016733,0.0310984,0.0380355,0.0443493,0.0527718,0.132797,0.12669,0.131755,0.0474935,0.0979339,0.0384459,0.0360682,0.0597912,0.0395075,0.0605889,0.0405169,0.147404,0.0618895,0.040962,0.110506,0.0813481,0.0880467,0.0367658,0.0593424,0.0989021,0.110179,0.0406224,0.0641713,0.0344699,0.0807379,0.0179356,0.0398543,0.0396331,0.0795433,0.129796,0.0100586,0.0381623,0.0578312,0.0454479,0.039956,0.0651648,0.06485,0.0686374,0.0715015,0.0149923,0.0370178,0.127636,0.0394633,0.0972717,0.137745,0.0967142,0.137155,0.0608472,0.142222,0.091637,0.0412266,0.0578618,0.0411155,0.0548074,0.0791441,0.132459,0.0685371,0.047734,0.0836435,0.038793,0.0822853,0.0794682,0.100637,0.0937293,0.0508438,0.0596742,0,0.0293577,0.0405601,0.161413,0.116882,0.116562,0.0890447,0.0384154,0.0409672,0.0711782,0.104928,0.0425692,0.0277771,0.0423652,0.118418,0.0404298,0.0362499,0.125992,0.128908,0.138729,0.0644181,0.0847169,0.032299,0.192944,0.0063536,0.0515797,0.0399451,0.046453,0.0422337,0.0593367,0.0458981,0.0410522,0.0254589,0.060213,0.1113,0.0645221,0.00422948,0.113829,0.119235,0.0596617,0.180314,0.0525971,0.0922112,0.10321,0.0413457,0.0640941,0.0382714,0.0405009,0.0181192,0.0586028,0.0427142,0.0263999,0.034755,0.0440327,0.134535,0.20853,0.0409482,0.135057,0.124913,0.0116666,0.0203277,0.0541125,0.0427585,0.0348535,0.0341361,0.0236908,0.0390556,0.0576481,0.0342374,0.0394514,0.0353488,0.0360022
"27765",0.00881429,0.00777503,0.0143747,0.00878208,0.143881,0.147914,0.105875,0.0693083,0.101885,0.139446,0.163005,0.0860821,0.0951504,0.0251415,0.0160808,0.0101746,0.00932601,0.0253489,0.135787,0.151028,0.134819,0.0810545,0.126908,0.00320342,0.0696002,0.0435876,0.0101158,0.0925408,0.00804899,0.172173,0.095021,0.00851001,0.138283,0.0898886,0.116344,0.00733391,0.0811123,0.126828,0.126225,0.00699236,0.0711495,0.005206,0.113418,0.0112797,0.00980597,0.00459164,0.088541,0.15933,0.00947625,0.0091563,0.0922811,0.0787118,0.00633455,0.0986608,0.0990312,0.103334,0.0615116,0.0460387,0.0121355,0.154499,0.00310869,0.128234,0.141428,0.0949288,0.140361,0.0895121,0.1457,0.088721,0.00546575,0.0910228,0.00857766,0.013721,0.113027,0.135924,0.101335,0.0132111,0.113169,0.00125618,0.103355,0.112651,0.114649,0.105239,0.0788077,0.0957258,0.0293577,0,0.074136,0.176202,0.131558,0.143552,0.117227,0.00384618,0.00600292,0.0595444,0.135341,0.0141428,0.0404078,0.00884154,0.133246,0.00564937,0.0114482,0.129403,0.132452,0.140505,0.0710175,0.117459,0.00452539,0.195144,0.0262489,0.0795595,0.00763125,0.0186234,0.00950331,0.0915532,0.0155614,0.00913852,0.0359499,0.0928315,0.137878,0.076953,0.0271603,0.140767,0.134464,0.0441728,0.20169,0.0150046,0.114217,0.107219,0.0111235,0.0977972,0.00266026,0.0134088,0.0262431,0.0946681,0.011439,0.00889473,0.00620959,0.0783203,0.138005,0.210951,0.00614782,0.137708,0.127771,0.0171359,0.0204318,0.0891044,0.00601359,0.00158347,0.0684139,0.0156648,0.00262237,0.0892957,0.00301842,0.00510172,0.00106838,0.00323772
"26973",0.0669534,0.0869963,0.0827596,0.0890214,0.118169,0.172609,0.0193481,0.0266798,0.00839578,0.162493,0.137919,0.0439974,0.0126895,0.0223398,0.0604938,0.082469,0.0926855,0.0948819,0.157481,0.123355,0.154062,0.0011924,0.0680978,0.0867227,0.0158161,0.09629,0.0867858,0.0122979,0.0896015,0.147496,0.00599155,0.0895451,0.103633,0.083622,0.051867,0.0803111,0.0347392,0.0949442,0.104242,0.0879974,0.0690236,0.0822776,0.0261052,0.0429727,0.0870398,0.0880251,0.0811508,0.138028,0.0574525,0.0846402,0.00326136,0.0168827,0.0865342,0.0106997,0.0076908,0.00847728,0.104194,0.0194203,0.0770896,0.0971049,0.086609,0.0416794,0.162841,0.123307,0.165121,0.0220871,0.169568,0.121318,0.0886186,0.0132639,0.0879599,0.100092,0.0249599,0.158484,0.0140079,0.094034,0.0519772,0.0873192,0.0634022,0.0315538,0.0948458,0.091417,0.0128478,0.00348291,0.0405601,0.074136,0,0.151441,0.110869,0.118665,0.0767378,0.085154,0.0892876,0.106345,0.0512013,0.087649,0.0197362,0.0900813,0.113038,0.0892026,0.0777002,0.152516,0.154315,0.163174,0.069903,0.0283238,0.0821354,0.215882,0.0267252,0.0130514,0.0864292,0.0894962,0.0907276,0.00789021,0.0929382,0.0882698,0.0219261,0.0074721,0.110773,0.0617208,0.0519807,0.117071,0.110471,0.0970057,0.186826,0.0996691,0.0727852,0.10847,0.0873913,0.00608592,0.0875221,0.0824488,0.025324,0.00907202,0.0894028,0.0580509,0.0810342,0.00367991,0.158263,0.230336,0.0891241,0.160875,0.151567,0.0511739,0.0292844,0.00488489,0.0911396,0.0825835,0.00359512,0.0480347,0.0879311,0.0222034,0.0822981,0.0863625,0.0847251,0.0847739
"13168",0.169037,0.184333,0.181521,0.18528,0.243399,0.284249,0.172844,0.139672,0.155102,0.263547,0.104493,0.150091,0.161323,0.13438,0.156247,0.181413,0.201615,0.210525,0.245877,0.248122,0.229506,0.153627,0.214541,0.198672,0.149419,0.206138,0.194594,0.158222,0.193849,0.270839,0.162314,0.195246,0.231976,0.0696693,0.172279,0.182417,0.136472,0.221623,0.0673274,0.185387,0.0927422,0.182092,0.179593,0.154671,0.191638,0.199377,0.077672,0.260093,0.150287,0.192353,0.160395,0.161875,0.184121,0.157992,0.158062,0.157287,0.201332,0.155728,0.161727,0.240528,0.189396,0.192108,0.258541,0.210101,0.277008,0.147637,0.280753,0.221983,0.19702,0.157493,0.183906,0.18964,0.16552,0.256108,0.162006,0.201578,0.191276,0.201125,0.132423,0.182735,0.0542428,0.110578,0.140731,0.146718,0.161413,0.176202,0.151441,0,0.0757364,0.243305,0.216108,0.183812,0.201991,0.222834,0.201089,0.182563,0.132223,0.193469,0.0648659,0.201462,0.18321,0.255431,0.252612,0.250908,0.0883571,0.180978,0.189081,0.307785,0.156107,0.145327,0.18249,0.204401,0.194178,0.163282,0.187235,0.187554,0.14612,0.157699,0.234824,0.157901,0.16779,0.241169,0.0665175,0.21448,0.305653,0.199014,0.16405,0.140029,0.182709,0.162372,0.19671,0.189581,0.128098,0.163499,0.182827,0.15205,0.179638,0.155195,0.244409,0.312443,0.202215,0.255984,0.254094,0.146017,0.137063,0.15673,0.202842,0.183419,0.143207,0.153157,0.19314,0.156243,0.188603,0.19112,0.185015,0.187786
"11133",0.122415,0.140424,0.135299,0.141509,0.207568,0.237977,0.135421,0.0994675,0.120146,0.221019,0.0721918,0.11066,0.120864,0.0908111,0.11242,0.13571,0.154642,0.160709,0.210108,0.213714,0.201792,0.114182,0.176729,0.149057,0.105726,0.158675,0.145768,0.115531,0.146296,0.238807,0.119704,0.146239,0.196212,0.0101764,0.133943,0.13863,0.101521,0.184608,0.0324979,0.139826,0.0531149,0.137237,0.143738,0.10704,0.144627,0.150147,0.037504,0.227893,0.111184,0.14292,0.11948,0.114534,0.139858,0.11995,0.120111,0.121889,0.160284,0.107858,0.123319,0.205343,0.14368,0.156967,0.218754,0.17474,0.229863,0.106806,0.23327,0.179602,0.149791,0.115753,0.139773,0.152562,0.131959,0.214868,0.123794,0.155411,0.154752,0.150977,0.096974,0.146418,0.0236889,0.0776637,0.100773,0.113855,0.116882,0.131558,0.110869,0.0757364,0,0.206894,0.175498,0.139868,0.153173,0.17348,0.165725,0.13852,0.0899051,0.146139,0.0424415,0.151268,0.134982,0.211864,0.212486,0.216682,0.0512626,0.144605,0.141997,0.271111,0.106266,0.103879,0.138628,0.154631,0.146302,0.119577,0.143625,0.140974,0.0977889,0.115545,0.199321,0.117488,0.122919,0.204664,0.0351782,0.163616,0.276609,0.15442,0.12659,0.101028,0.138338,0.123489,0.148973,0.143095,0.0893738,0.123481,0.138949,0.109896,0.136158,0.114516,0.20972,0.278979,0.15276,0.21398,0.210185,0.107796,0.0929251,0.117068,0.15394,0.139556,0.102281,0.106642,0.146716,0.115231,0.141359,0.145601,0.1417,0.143212
"12816",0.139229,0.154428,0.155038,0.156078,0.0258198,0.226795,0.138518,0.131189,0.134133,0.211801,0.228462,0.147069,0.134585,0.115363,0.13864,0.154484,0.160877,0.161772,0.202006,0.0574932,0.19243,0.120958,0.106999,0.158627,0.120898,0.156958,0.16148,0.138084,0.162258,0.0553755,0.135989,0.16144,0.043785,0.173926,0.163381,0.143069,0.136335,0.0269063,0.194264,0.156396,0.15828,0.152694,0.146754,0.12669,0.159793,0.159777,0.172014,0.196189,0.123241,0.158639,0.130747,0.129928,0.154499,0.136008,0.13428,0.135267,0.157225,0.114858,0.144353,0.138822,0.153386,0.162099,0.20954,0.168791,0.219648,0.137454,0.222409,0.174265,0.158214,0.133249,0.156441,0.161302,0.143641,0.206158,0.139039,0.160668,0.0949616,0.159677,0.162835,0.14078,0.18297,0.178017,0.128393,0.124245,0.116562,0.143552,0.118665,0.243305,0.206894,0,0.0525334,0.153329,0.16217,0.167573,0.17301,0.15715,0.118977,0.162035,0.206919,0.161721,0.154122,0.203153,0.203845,0.207588,0.156823,0.151183,0.151885,0.259731,0.116908,0.129581,0.154931,0.156685,0.161901,0.136496,0.161053,0.158113,0.124596,0.134532,0.0220736,0.156603,0.122969,0.0178124,0.205746,0.159889,0.075149,0.167205,0.175284,0.19554,0.156218,0.13455,0.159329,0.148133,0.111995,0.131266,0.158193,0.13363,0.150256,0.114751,0.201286,0.2713,0.162354,0.208014,0.201906,0.120643,0.118412,0.127734,0.163466,0.148648,0.11357,0.132713,0.155922,0.132771,0.150106,0.155615,0.151393,0.154897
"28210",0.111883,0.128856,0.127455,0.131609,0.0577035,0.201301,0.0926226,0.0935606,0.0902394,0.187966,0.200611,0.110221,0.0923306,0.0799183,0.10968,0.12745,0.134337,0.134076,0.18173,0.0237262,0.175747,0.0795108,0.0693629,0.131126,0.0831315,0.131219,0.133273,0.0933472,0.13415,0.087865,0.0906612,0.134338,0.056438,0.141879,0.124362,0.118286,0.100638,0.0252092,0.163867,0.130733,0.127111,0.127214,0.100373,0.0955012,0.132569,0.132187,0.140028,0.176949,0.0989441,0.129755,0.085745,0.0883841,0.129177,0.0915175,0.08834,0.0909682,0.133589,0.0787729,0.120083,0.100368,0.12824,0.113085,0.187411,0.147979,0.193429,0.0963675,0.196091,0.150129,0.131076,0.0908976,0.130971,0.138787,0.103871,0.183686,0.0947402,0.13472,0.0563029,0.131678,0.128017,0.0989667,0.153583,0.149306,0.0872173,0.0829207,0.0890447,0.117227,0.0767378,0.216108,0.175498,0.0525334,0,0.128454,0.134029,0.139812,0.126363,0.131415,0.0824892,0.134385,0.176845,0.133511,0.12512,0.179428,0.18098,0.187893,0.12647,0.101891,0.124992,0.239123,0.0833627,0.0875988,0.129051,0.129358,0.134465,0.0901005,0.135611,0.131221,0.087194,0.0888919,0.0387993,0.123265,0.0959857,0.0467144,0.174471,0.132833,0.119466,0.141547,0.138552,0.165147,0.130054,0.0893328,0.131595,0.121259,0.0809767,0.0897786,0.133249,0.105357,0.124471,0.0725312,0.181245,0.249906,0.134518,0.184145,0.177647,0.0960908,0.0855341,0.0858574,0.135026,0.123229,0.0745956,0.1011,0.130656,0.0937541,0.123232,0.129519,0.125931,0.129834
"12761",0.0122714,0.00281837,0.00783644,0.00194747,0.153598,0.15702,0.117939,0.0792486,0.11315,0.147965,0.170369,0.096039,0.107834,0.0321748,0.0146133,0.00351296,0.0123819,0.0283678,0.143051,0.160899,0.14137,0.0926941,0.138422,0.0029125,0.0811662,0.051117,0.0046789,0.106128,0.0038071,0.181557,0.107976,0.00395859,0.148517,0.0963665,0.128555,0.0116589,0.0908457,0.136926,0.133684,0.000903075,0.0751919,0.00869658,0.125178,0.0171348,0.00323881,0.0031724,0.095608,0.169932,0.0145164,0.00396647,0.104451,0.0925792,0.00167417,0.11072,0.110891,0.114451,0.0681597,0.0581523,0.0051619,0.165594,0.00476633,0.140194,0.149602,0.101445,0.150196,0.101836,0.155196,0.096062,0.00842194,0.104529,0.00186603,0.00935255,0.123954,0.144394,0.113785,0.0191505,0.124143,0.00327292,0.111384,0.123996,0.121237,0.109807,0.0905439,0.106306,0.0384154,0.00384618,0.085154,0.183812,0.139868,0.153329,0.128454,0,0.00275717,0.0681429,0.147275,0.00607514,0.0491221,0.0040847,0.14121,0.00311839,0.00631872,0.137847,0.14079,0.147063,0.0742627,0.129147,0.00951351,0.202717,0.0362478,0.0917096,0.00117795,0.0225673,0.00439908,0.106208,0.00671122,0.0024942,0.0451754,0.105743,0.148154,0.0829814,0.0351806,0.150397,0.142728,0.0523782,0.209484,0.00984019,0.123356,0.111721,0.00369976,0.110273,0.000420845,0.0167797,0.033204,0.10627,0.00490989,0.0076028,0.0094423,0.0892997,0.145168,0.21762,0.00279439,0.145659,0.136098,0.0228964,0.0259076,0.100948,0.00336163,0.00560328,0.0799648,0.0168501,0.00239108,0.1015,0.00860623,0.00510892,0.00590087,0.00842992
"26075",0.0147894,0.00250926,0.0112114,0.00299482,0.162798,0.151194,0.123927,0.0843684,0.119511,0.142522,0.185259,0.102342,0.113258,0.0352682,0.0179173,0.0074977,0.0107847,0.0229402,0.137997,0.170748,0.137435,0.0972523,0.147253,0.00339115,0.0850272,0.0460569,0.00730029,0.112021,0.00321344,0.194106,0.113515,0.00374885,0.156972,0.10315,0.137274,0.010528,0.096795,0.143492,0.144354,0.00361303,0.0807451,0.0131145,0.132581,0.0194126,0.0065015,3.2e-05,0.102424,0.180875,0.0172655,0.00618617,0.109682,0.0967454,0.00299981,0.117348,0.116273,0.120708,0.0626933,0.0607534,0.0085525,0.177587,0.00545784,0.148161,0.14431,0.0959871,0.143758,0.107065,0.148417,0.0906104,0.00848456,0.109432,0.00447192,0.00838014,0.130152,0.138579,0.120215,0.0200922,0.1309,0.00309689,0.119681,0.131316,0.130161,0.118467,0.0957563,0.111975,0.0409672,0.00600292,0.0892876,0.201991,0.153173,0.16217,0.134029,0.00275717,0,0.0625745,0.157532,0.00836396,0.05188,0.0036268,0.153645,0.000940507,0.00879566,0.13164,0.135891,0.143761,0.0798659,0.137045,0.0121288,0.201134,0.0379963,0.0970017,0.00336049,0.0182592,0.00421296,0.111169,0.0109742,0.00387601,0.048705,0.111095,0.155082,0.089295,0.037754,0.159075,0.155155,0.0475577,0.2256,0.0068101,0.133485,0.121325,0.00700345,0.116008,0.00366889,0.012187,0.0365613,0.111971,0.00559764,0.0094973,0.0130302,0.0934917,0.140122,0.214226,3.68e-05,0.138364,0.129775,0.0267847,0.0289337,0.105813,0.000650898,0.00682249,0.0838258,0.019306,0.00513979,0.107197,0.00794583,0.00566799,0.00907071,0.0121923
"11490",0.0671895,0.0700785,0.0765935,0.0731616,0.168069,0.0556302,0.138148,0.109709,0.135932,0.0493583,0.210493,0.127465,0.127274,0.0721431,0.0740072,0.0731582,0.0576543,0.0344849,0.0504642,0.17696,0.0500807,0.112612,0.15484,0.0604079,0.103311,0.00597716,0.0736766,0.124056,0.0713736,0.198216,0.126317,0.0723333,0.162597,0.133946,0.151448,0.0348074,0.124064,0.15078,0.171081,0.0716782,0.120154,0.0705236,0.146147,0.0615479,0.0728978,0.0604758,0.133333,0.190621,0.0650703,0.0691811,0.123963,0.109228,0.0703905,0.130887,0.131229,0.137178,0.00355342,0.0816804,0.0767923,0.183563,0.0569143,0.162152,0.0527899,0.0216412,0.0486639,0.126351,0.0518551,0.0157669,0.0569405,0.124191,0.0736659,0.0783877,0.146909,0.0470398,0.13441,0.0538022,0.142683,0.0582138,0.146388,0.143534,0.161148,0.154988,0.115529,0.12893,0.0711782,0.0595444,0.106345,0.222834,0.17348,0.167573,0.139812,0.0681429,0.0625745,0,0.169783,0.0785477,0.0850294,0.0732154,0.177388,0.0611524,0.0723173,0.0379767,0.0367566,0.0611869,0.120712,0.151069,0.0612625,0.110403,0.067293,0.115768,0.0721049,0.0325929,0.0724992,0.123042,0.0813025,0.0730076,0.078432,0.125271,0.161983,0.123428,0.0722254,0.164595,0.178371,0.00386108,0.23029,0.0799816,0.153622,0.156836,0.0753584,0.130576,0.0648767,0.0292923,0.0748266,0.125295,0.0773444,0.0686979,0.0705514,0.109636,0.0503207,0.131259,0.0649311,0.0509436,0.0372879,0.0707826,0.0703384,0.119882,0.0646181,0.0539749,0.101578,0.0694438,0.0641736,0.122823,0.0481617,0.0628227,0.0640994,0.0682894
"24696",0.130348,0.14803,0.144535,0.150613,0.171827,0.231219,0.0518727,0.0756241,0.0476369,0.216822,0.185039,0.0926717,0.0602329,0.0771268,0.118664,0.14547,0.156992,0.160201,0.205499,0.174839,0.195114,0.0529066,0.106651,0.153045,0.0696221,0.157213,0.153243,0.0568553,0.154687,0.199051,0.0483953,0.155997,0.152617,0.138331,0.0986082,0.140522,0.080006,0.14638,0.15335,0.148975,0.121783,0.144502,0.05682,0.104117,0.152692,0.155204,0.134542,0.193874,0.114861,0.152242,0.0490856,0.0731629,0.148247,0.0542247,0.0478048,0.0484737,0.158565,0.0812522,0.133048,0.131532,0.148633,0.0618718,0.214304,0.171384,0.224797,0.0689821,0.229093,0.177019,0.152258,0.0615687,0.149522,0.155175,0.0684487,0.211044,0.0553694,0.157285,0.0847782,0.154497,0.11076,0.0689783,0.141982,0.138594,0.05875,0.0471364,0.104928,0.135341,0.0512013,0.201089,0.165725,0.17301,0.126363,0.147275,0.157532,0.169783,0,0.149211,0.0719567,0.156031,0.167026,0.156235,0.142652,0.207954,0.207671,0.211595,0.120546,0.0469884,0.14641,0.265834,0.0918076,0.0589164,0.147466,0.156581,0.156335,0.0535068,0.153742,0.150976,0.0812627,0.0521497,0.164096,0.115703,0.116241,0.17171,0.162971,0.161896,0.239728,0.161954,0.121313,0.161149,0.148492,0.0486611,0.153508,0.144431,0.0771557,0.0625412,0.150696,0.116426,0.142077,0.049365,0.20555,0.274797,0.15678,0.213033,0.206816,0.107806,0.0845023,0.0530518,0.158657,0.143544,0.0559721,0.108613,0.152537,0.0723241,0.145163,0.149092,0.145853,0.147354
"15181",0.0166336,0.00584843,0.0031346,0.00297996,0.157364,0.164866,0.119776,0.0792115,0.114767,0.155613,0.168569,0.0946605,0.108952,0.0349992,0.0122604,0.00204267,0.0245589,0.0402466,0.150395,0.164253,0.148007,0.0944866,0.141492,0.012959,0.0830815,0.062336,0.0015664,0.107415,0.00467195,0.185103,0.109348,0.00451467,0.151889,0.0960534,0.129655,0.0244777,0.0906888,0.140045,0.132374,0.00471179,0.0738627,0.0160365,0.127009,0.0215628,0.00230621,0.00903097,0.0954401,0.172224,0.0197047,0.00192398,0.105431,0.0944314,0.006614,0.112153,0.11237,0.116073,0.0782519,0.0608285,0.00213614,0.169083,0.0160006,0.141767,0.156812,0.109915,0.157831,0.102167,0.163045,0.105307,0.0194142,0.105117,0.00197439,0.0198574,0.124874,0.151754,0.115732,0.0334763,0.126379,0.0121743,0.109553,0.126135,0.11983,0.10799,0.0915145,0.107852,0.0425692,0.0141428,0.087649,0.182563,0.13852,0.15715,0.131415,0.00607514,0.00836396,0.0785477,0.149211,0,0.0502365,0.00415368,0.140489,0.00862136,0.00289834,0.145305,0.148202,0.154961,0.0730155,0.131236,0.0196846,0.209931,0.0398665,0.0930907,0.00330522,0.0331387,0.00493735,0.107444,0.00215898,0.00194503,0.0471858,0.107209,0.150957,0.0803899,0.0396098,0.15365,0.141274,0.0630261,0.213805,0.0145729,0.122048,0.11122,0.00172789,0.111888,0.00853951,0.028256,0.0358493,0.107833,0.00507532,0.00672704,0.0171364,0.0911922,0.152227,0.224167,0.00853987,0.153179,0.143802,0.0274108,0.0279961,0.102657,0.00960966,0.0176245,0.0819048,0.0156758,0.0121752,0.102815,0.01992,0.0138083,0.017738,0.0188782
"18596",0.0345333,0.0506267,0.0450323,0.0509684,0.119133,0.158139,0.0446963,0.0094605,0.0328179,0.149038,0.118576,0.0230248,0.0291432,0.00366393,0.0267727,0.0450912,0.058579,0.0644267,0.145075,0.124427,0.143146,0.0255413,0.0804431,0.0506441,0.0160435,0.0732312,0.0477825,0.0179672,0.0505369,0.147051,0.0259229,0.0507163,0.107812,0.0614816,0.0420865,0.0509572,0.0175904,0.0972997,0.0854816,0.0505668,0.0454983,0.0462884,0.0515845,0.0153094,0.0488962,0.0502766,0.0591293,0.135375,0.0317059,0.0461286,0.0266304,0.0190987,0.0495509,0.0281394,0.0296757,0.0344581,0.084882,0.0133959,0.0412188,0.106519,0.0514095,0.0638212,0.150668,0.10932,0.151358,0.0139515,0.155635,0.104794,0.0537274,0.021859,0.0503148,0.0647546,0.0462508,0.145853,0.0308511,0.0613591,0.0647559,0.0508491,0.0435594,0.0556835,0.0763068,0.0694611,0.00949592,0.0314286,0.0277771,0.0404078,0.0197362,0.132223,0.0899051,0.118977,0.0824892,0.0491221,0.05188,0.0850294,0.0719567,0.0502365,0,0.0512583,0.094253,0.0513506,0.0409488,0.139565,0.141523,0.150573,0.046277,0.0526276,0.0482823,0.20331,0.0126574,0.0112156,0.0487256,0.0589214,0.0511712,0.0212099,0.0540767,0.0498584,0.00113507,0.021495,0.112115,0.0346987,0.0347247,0.116725,0.0928137,0.0734547,0.182036,0.0616448,0.0523044,0.0827972,0.0496456,0.0324562,0.0504572,0.0540507,0.00582461,0.0326283,0.0516056,0.0252633,0.0457898,0.0258502,0.146714,0.218531,0.0515193,0.147927,0.138063,0.0282985,0.00402283,0.0256164,0.0530278,0.0491697,0.0143111,0.0169719,0.0516374,0.023908,0.0489832,0.0510869,0.0503344,0.0492868
"16666",0.0141312,0.00170331,0.00680848,0.000879186,0.162412,0.161526,0.123705,0.0828675,0.119096,0.151942,0.177958,0.0995015,0.113021,0.0349847,0.0144765,0.00410316,0.0174639,0.0332229,0.147397,0.170315,0.14571,0.0973908,0.146746,0.00735871,0.085411,0.0567219,0.00432518,0.111469,0.000110147,0.19212,0.113612,0.000404214,0.157103,0.0987163,0.135692,0.0178546,0.0947144,0.143614,0.138288,0.00325166,0.0768616,0.0131523,0.132304,0.0198869,0.00376856,0.00371161,0.0985186,0.180953,0.0170688,0.00405241,0.109687,0.0980347,0.00458359,0.116075,0.116238,0.120424,0.072222,0.0607815,0.00472626,0.175688,0.0106852,0.14846,0.15348,0.105553,0.154629,0.106779,0.158585,0.100436,0.0146071,0.1097,0.00148943,0.0135582,0.130079,0.147983,0.120314,0.0277093,0.130442,0.00743857,0.115814,0.131966,0.124985,0.11371,0.0950107,0.111501,0.0423652,0.00884154,0.0900813,0.193469,0.146139,0.162035,0.134385,0.0040847,0.0036268,0.0732154,0.156031,0.00415368,0.0512583,0,0.148064,0.00295248,0.00572591,0.141225,0.144607,0.152175,0.0755595,0.136423,0.0154374,0.209153,0.0390777,0.0967829,0.00181736,0.026859,1e-13,0.111636,0.00589304,0.00152643,0.0483071,0.110654,0.155754,0.0855898,0.0382309,0.158132,0.148891,0.0578272,0.22392,0.00948321,0.128808,0.116748,0.0042292,0.116013,0.00504321,0.0215472,0.0360742,0.112006,0.00188537,0.00788363,0.0133876,0.0945044,0.148947,0.221851,0.00296835,0.147928,0.13975,0.0262592,0.0278809,0.106714,0.00293819,0.0118109,0.0843522,0.0165881,0.00817373,0.107175,0.0135641,0.00966061,0.0127589,0.0142321
"13036",0.125363,0.1412,0.136661,0.142361,0.206776,0.241112,0.137189,0.103385,0.122753,0.224239,0.0790917,0.115434,0.124088,0.0947554,0.115703,0.13726,0.156237,0.163438,0.212101,0.21316,0.202115,0.116904,0.175905,0.151748,0.110337,0.162294,0.146655,0.119645,0.147337,0.236176,0.12386,0.147788,0.195106,0.0354538,0.136763,0.140467,0.105065,0.185509,0.0390563,0.142612,0.0574785,0.139272,0.143819,0.111636,0.14592,0.151314,0.0442867,0.225028,0.113361,0.144949,0.122472,0.12024,0.141512,0.122103,0.122496,0.124173,0.163702,0.110773,0.124475,0.202729,0.14636,0.157535,0.221852,0.176977,0.233247,0.111567,0.237521,0.18288,0.150908,0.119275,0.141317,0.152316,0.134047,0.218265,0.12593,0.157478,0.154697,0.153245,0.100861,0.147124,0.0277619,0.0808445,0.10464,0.116207,0.118418,0.133246,0.113038,0.0648659,0.0424415,0.206919,0.176845,0.14121,0.153645,0.177388,0.167026,0.140489,0.094253,0.148064,0,0.152783,0.136655,0.21581,0.215827,0.218247,0.0555884,0.145238,0.144059,0.273002,0.110189,0.107876,0.139981,0.157631,0.148357,0.123334,0.144092,0.143364,0.101799,0.11952,0.19916,0.121367,0.125548,0.204485,0.0332384,0.167846,0.272561,0.15519,0.128934,0.104995,0.140265,0.126519,0.150392,0.14567,0.092707,0.126416,0.140988,0.112478,0.137885,0.117362,0.211611,0.281451,0.154475,0.218378,0.213951,0.109909,0.0964478,0.119536,0.154906,0.141835,0.105943,0.110564,0.14885,0.118991,0.144513,0.146538,0.142572,0.144945
"15676",0.0148558,0.00231703,0.0103029,0.00359776,0.161825,0.149174,0.123751,0.0833838,0.118713,0.140166,0.184596,0.101466,0.113029,0.0349066,0.0171641,0.00684982,0.011294,0.0228839,0.136725,0.170597,0.135869,0.0958681,0.146256,0.00337833,0.0843334,0.046114,0.00715923,0.110801,0.00337865,0.193095,0.113356,0.00271465,0.156298,0.102694,0.136863,0.0107409,0.0957543,0.142791,0.143348,0.00386969,0.0797499,0.0130544,0.132043,0.0190104,0.00642985,0.00162065,0.102103,0.181241,0.0177232,0.00631037,0.108799,0.0962165,0.00380001,0.116268,0.115361,0.119939,0.0621562,0.0601402,0.00873854,0.17711,0.00605695,0.147254,0.14243,0.09493,0.141594,0.107055,0.14692,0.0896161,0.00798818,0.109736,0.0045097,0.0081528,0.129435,0.137068,0.119077,0.0190244,0.130414,0.00351845,0.119236,0.13028,0.129615,0.11798,0.0945367,0.110785,0.0404298,0.00564937,0.0892026,0.201462,0.151268,0.161721,0.133511,0.00311839,0.000940507,0.0611524,0.156235,0.00862136,0.0513506,0.00295248,0.152783,0,0.00918117,0.130061,0.134171,0.142494,0.0795763,0.13556,0.0123526,0.199591,0.0378904,0.0963141,0.00332708,0.0164944,0.00346569,0.110789,0.0104338,0.00422109,0.0477681,0.110287,0.15449,0.0887701,0.0373866,0.158313,0.154464,0.0463315,0.225746,0.00842993,0.131928,0.121496,0.00720348,0.115139,0.00354097,0.0121919,0.0358797,0.110589,0.00507903,0.0102657,0.0140098,0.0929074,0.138512,0.213249,0.00118056,0.1372,0.128312,0.0269916,0.0285252,0.10515,0.0023788,0.00671869,0.0839204,0.0188165,0.00499917,0.106778,0.00813105,0.00612734,0.00870941,0.0125867
