"0.09154954","0.1174842","0.243722","0.4158735","0.2756152","0.4344018","0.4811644","0.2403379","0.4027942","0","0.1545147","0.5505684","0.08927086","0.3085468","0.01222742","0.2115095","0.1544312","0.1059041","0","0.1716387","0.2798749","0.5331516","0","0.4053445","0.1098287","0.3533153","0.4916559","0.2362238","0.3496764","0.1042743","0.08472468","0","0","0.1500951","0.225836","0","0.5894736","0.2385102","0.2850966","0","0.2866381","0","0.2157476","0.3957248","0.2626667","0","0.1323961","0.05082514","0.05954154","0","0.1397781","0.08871831","0.0959244","0","0.2679839","0.1613227","0.02575233","0.1793791","0.3160826","0.3708307","0.1135065","0","0.06058856","0.1042743","0.2631752","0.1300811","0.2951123","0.3999969","0.3011916","0.2515051","0.3238738","0.400314","0.1325191","0.07537124","0.351139","0.1640304","0.5906577","0.03554526","0.1529708","0.06728569","0.4071573","0.1873197","0.5201295","0.1650892","0.05212188","0.322849","0.1655016","0.3035924","0.2774829","0.04766335","0.1819876","0.2172051","0.3286789","0.1269134","0.111167","0.321115","0.3654846","0.2262494","0.4072022","0.3391834","0.1203201","0.1381442","0.159088","0.4285486","0.2169762","0","0.01418321","0.1272888","0.001892436","0.2695653","0.1636834","0","0.4413964","0","0","0.1626623","0.4092876","0.3202574","0.3106412","0.7154375","0.3554417","0.6038634","0.4105809","0.09807472","0.3827611","0.0898614","0.3597305","0.2737319","10143"
"0.3999222","0.446539","0.5576147","0.5898884","0.3613024","0.5304933","0.5995621","0.5267856","0.549556","0.1545147","0","0.6368098","0","0.547063","0.3137044","0.4983802","0.5020558","0.3155585","0.2057972","0.4899924","0.4858069","0.628859","0.1862797","0.3111717","0.4227325","0.2986472","0.4114271","0","0.1589592","0","0.06090431","0.2761771","0.2342555","0.2465674","0.1381511","0.3193392","0.2502426","0.4615424","0.4895256","0.275094","0.4660053","0.2367109","0.3633088","0.4954453","0.5273536","0.3035489","0.4157878","0.4617916","0.4332914","0.09785292","0.5057887","0.4439306","0.327607","0.1789148","0.2300723","0.1452034","0","0.3515564","0.4129903","0.5474556","0.3946585","0.32508","0","0","0.3056744","0.3368784","0.4804886","0.3477854","0.5127207","0.49248","0.5098692","0.1081162","0.2676151","0.1661454","0.4858206","0.1325669","0.6566531","0","0.403447","0.2100767","0.2005235","0.366268","0.3863935","0.493989","0.4432128","0.5798064","0.4728764","0.5714313","0.5217153","0.4225905","0.4519396","0.529889","0.5139167","0.4217613","0.4754478","0.5307855","0.5398515","0.4408869","0.1466761","0.4280121","0.04168558","0.1065847","0.08816521","0.2327201","0.1094234","0.3662258","0.07357591","0.425368","0.3263965","0.5157234","0.03978412","0.3295022","0.3407352","0.1830114","0.09688363","0.3174382","0.1830064","0.1659014","0.08420137","0.5736152","0","0.4327428","0.2007325","0.06394566","0.4734526","0.4016926","0.07080944","0","10495"
"0.5125845","0.2386179","0.6248879","0.1357773","0.6509817","0.4349772","0","0.6824963","0.08537059","0.5505684","0.6368098","0","0.5659756","0.5641398","0.1361908","0.4887624","0.8503115","0.225614","0.4765942","0.281868","0.02852759","0.1440222","0.7852239","0.8703546","0.8592989","0.8400348","0.8818226","0.7538593","0.8189767","0.9284099","0.7834304","0.906433","0.4239056","0.6844078","0.9290183","0.8454974","0.8843627","0.03478809","0.08341233","0.4492838","0","0.3938529","0.4261085","0.2507518","0.5721073","0.3113353","0.4943819","0.8335256","0.520246","0.6631281","0.8724649","0.3869167","0.5835978","0.2099623","0.8367704","0.7703563","0.609489","0.7002152","0.9171076","0.1625708","0.3323437","0.4729175","0.8478132","0.9284099","0.9112795","0.5212006","0.1877223","0.9543678","0.2331841","0","0.07531447","0.8515574","0.4237121","0.612987","0.262851","0.8019255","0.2153083","0.9120988","0.2082221","0.4998701","0.7765408","0.88233","0.837697","0.484354","0.5564993","0.4579434","0.2993288","0.8649738","0.2935318","0.8447961","0.01636004","0.5168603","0.1855958","0.6310587","0.6017693","0.1718176","0.0006189998","0.160383","0.9204509","0.9566524","0.8895469","0.7284298","0.8937584","0.952218","0.6680129","0.873836","0.5888958","0.6704854","0.3416379","0.2749837","0.665335","0.8642787","0.8217534","0.6429862","0.6621981","0.4370244","0.8049032","0.7704553","0.8142275","0.9797462","0.806429","0.9769886","0.8768146","0.8018971","0.6621699","0.3491465","0.9569151","0.7721971","14576"
"0.3347406","0.3719011","0.4666298","0.5353969","0.3094677","0.4309308","0.5174105","0.4299999","0.4957637","0.08927086","0","0.5659756","0","0.4396895","0.2689828","0.414835","0.3838811","0.2579103","0.1413782","0.3792155","0.4226268","0.5631279","0.1128638","0.2353287","0.2810196","0.2559896","0.4081761","0","0.08041248","0","0.07454976","0.1869487","0.1164015","0.1421267","0","0.1792465","0.2078379","0.394452","0.4405397","0.1987737","0.3317656","0.1537075","0.2916351","0.4069713","0.4329192","0.2504163","0.3464075","0.3223906","0.3359424","0.07585181","0.3621044","0.3770889","0.2722778","0.1392563","0.1168708","0.1501282","0","0.2595161","0.2951136","0.4835921","0.3044439","0.2000572","0","0","0.1680359","0.2089588","0.3945918","0.2243692","0.4306023","0.3481978","0.4503068","0.1495096","0.2470942","0.1244823","0.4127971","0.09680825","0.6029383","0","0.3284919","0.2005195","0.2481753","0.3022263","0.3786265","0.3862884","0.2800453","0.5064248","0.3455276","0.4431852","0.4026047","0.2798776","0.3345076","0.4381551","0.428523","0.3250875","0.3422342","0.4407015","0.4678231","0.2870041","0.1486472","0.1951182","0","0.02433922","0","0.04834505","0.100887","0.2061476","0","0.3097749","0.3199227","0.4787304","0","0.1751936","0.2561889","0.08690716","0.02359026","0.1913087","0.1098013","0.1234741","0.04552024","0.4731469","0","0.3464793","0.1653109","0","0.3532935","0.268964","0.05805222","0","21737"
"0.2821451","0.2416896","0.1792978","0.5080976","0.5406851","0.6285152","0.5305843","0.5504713","0.5186426","0.3085468","0.547063","0.5641398","0.4396895","0","0.0942846","0.468652","0.3980414","0.3499167","0.2491505","0","0.3781541","0.6247046","0.5016192","0.7361503","0.3136825","0.7217815","0.8025444","0.6471494","0.6656106","0.7112625","0.6401599","0.6367169","0.2682463","0.4559299","0.6835298","0.4485722","0.8054304","0.3146011","0.4129684","0.3003246","0.4486909","0.2282744","0.5426304","0.5591989","0.4824572","0.2817412","0.4513946","0.332488","0.2857985","0.517908","0.436897","0.30562","0.5337963","0.2765457","0.6535319","0.6280037","0.4756026","0.5639266","0.7284996","0.4943577","0.2549562","0.03302184","0.5726704","0.7112625","0.7123321","0.3112464","0.5112376","0.8008309","0.4494454","0.1927468","0.4193523","0.7559239","0.4265669","0.5688695","0.5092038","0.6136049","0.6764038","0.6629787","0.2656636","0.4971571","0.7292815","0.7005547","0.7559225","0.1244889","0","0.3484337","0.3761459","0.5957486","0.1226981","0.3350482","0.312111","0.155232","0.5178106","0.1766498","0.06355677","0.09259363","0.43149","0.2546007","0.8039198","0.530807","0.6583359","0.5605845","0.6821486","0.7778946","0.5602728","0.2778322","0.3524641","0.2719475","0.3286287","0.4631979","0.4794449","0.4006905","0.6896837","0.3210238","0.3788252","0.3538916","0.6828644","0.6423082","0.6857036","0.8919072","0.7124727","0.8720576","0.7691065","0.4368971","0.6357084","0.3805492","0.8108807","0.645164","25917"
"0.1129083","0","0.04791563","0.1108921","0.06127243","0.118236","0.1084559","0.04527402","0.09174221","0.01222742","0.3137044","0.1361908","0.2689828","0.0942846","0","0.0334498","0","0.0411695","0","0","0.02775386","0.1466562","0.04105276","0.4612986","0.08492161","0.403658","0.4104215","0.3309024","0.4339538","0.2330321","0.2037591","0","0","0","0.3040197","0","0.5671199","0.04497775","0.07925885","0.002174445","0","0","0.004960912","0.1666121","0","0","0","0","0","0.1327801","0","0","0.1063623","0","0.3698753","0.2228541","0.1471462","0.1528736","0.32691","0.1017156","0.03481024","0","0.198634","0.2330321","0.3182962","0.07138458","0","0.3962455","0.03995064","0","0.1239731","0.3723915","0.0544589","0.09997825","0.1185043","0.1339732","0.1990836","0.09391832","0","0.05149133","0.4218763","0.1358148","0.3982285","0","0","0.01745817","0","0.1689081","0","0.009335627","0","0.01651626","0","0.06352817","0","0.07229711","0.03544803","0","0.395498","0.2808299","0.2652615","0.3117744","0.2825357","0.4465685","0.3781411","0","0.1266423","0.1131225","0.04884521","0.09108198","0.2941999","0.05833789","0.5129125","0.1265727","0","0","0.493853","0.445327","0.416791","0.643803","0.4305032","0.53806","0.4619975","0.04708793","0.06636994","0","0.3129857","0.3867618","19262"
"0.1921043","0","0.2292234","0.1136628","0.5368097","0.2639706","0.3517225","0","0.2852491","0.2115095","0.4983802","0.4887624","0.414835","0.468652","0.0334498","0","0","0.1575275","0.1677229","0.1326061","0.1870318","0.3447328","0.2628643","0.6651272","0.349793","0.5705745","0.6595584","0.5578431","0.6670294","0.5106084","0.4561975","0.2414768","0.1176469","0.4164263","0.6342474","0.07912998","0.7775014","0.1617317","0.1400272","0","0.1344468","0.1615071","0.1828697","0.2766293","0","0","0.07901768","0","0","0.2679056","0.01534134","0","0","0.07579904","0.5378786","0.5462323","0.3569851","0.1491658","0.4597239","0.1292761","0.1584086","0.0418269","0.5037388","0.5106084","0.5273561","0.2477972","0.09451434","0.5574969","0.05608972","0.1454865","0.1429503","0.6931752","0.325366","0.1180311","0.311559","0.4998935","0.4308763","0.5211077","0.237918","0.1923357","0.6245111","0.3126806","0.7362004","0.09576319","0.01534143","0.1019866","0","0.1834532","0.2382129","0.2805845","0","0.1857029","0.1061704","0.4329287","0.001017683","0.3718191","0.2719483","0.2053972","0.6395097","0.624719","0.5037388","0.424904","0.447797","0.6976717","0.4938111","0.2026149","0.3998004","0.3236981","0.08593971","0","0.5323767","0.3265909","0.6768","0.4016687","0.117647","0.315545","0.6717494","0.6355909","0.6024849","0.8501397","0.6511583","0.774394","0.6543297","0.4566477","0.2309081","0","0.5557408","0.6076648","30013"
"0.02625945","0","0","0.2739477","0.6883114","0.8124998","0.6923076","0","0.4539584","0.1544312","0.5020558","0.8503115","0.3838811","0.3980414","0","0","0","0.1918216","0.06055727","0","0.2521276","0.7322881","0.4659685","0.7131376","0.6164698","0.6130594","0.7738941","0.6301353","0.6818986","0.8263755","0.5598341","0.7321427","0.3529414","0.8260868","0.8447835","0.2500008","0.8310203","0.1832812","0.2088061","0","0.823113","0.1528007","0.5080856","0.524983","0.06690862","0","0.2525485","0","0","0.3092415","0.2500011","0","0.08250402","0.04587432","0.5403817","0.596583","0.353357","0.4215464","0.723776","0.3107989","0.138566","0","0.7130177","0.8263755","0.6842105","0.3920998","0.4475557","0.9097743","0.2791223","0.5596332","0.223004","0.7869546","0.331932","0.3269495","0.5289854","0.6059956","0.7734045","0.8263755","0.2540094","0.2525959","0.6724392","0.6206895","0.7957674","0","0.25","0.01854453","0.25","0.2941182","0.5170276","0.3720932","0.1550399","0","0.4741034","0.3227413","6.435887e-07","0.3330271","0.4282484","0.9249997","0.8310102","1","0.7130175","0.4338073","0.6748251","0.8998904","0.4649497","0.7288134","0.4198895","0.2921109","0.01960436","0.06799079","0.5036631","0.5102043","0.6692353","0.336651","0.352941","0.6666665","0.6759475","0.6244998","0.6357829","0.9762582","0.7064288","0.9801077","0.7422388","0.8177568","1","0.2500008","1","0.6300177","16787"
"0.3401428","0.04539035","0.3380488","0.1255356","0.1822304","0.05682663","0.1621519","0.2795362","0.05709028","0.1059041","0.3155585","0.225614","0.2579103","0.3499167","0.0411695","0.1575275","0.1918216","0","0.1113986","0.1430815","0.003519583","0.2062169","0.1507363","0.6389695","0.3226532","0.5898375","0.6222741","0.354015","0.5793186","0.4684775","0.3562659","0.3573246","0","0","0.5548284","0.304149","0.6709824","0","0","0.09853422","0","0","0","0.04253182","0.1121534","0.02349802","0.03898799","0.104393","0.06112818","0.2144421","0.3820364","0.1236846","0.1477095","0","0.565811","0.4241644","0.18235","0.1118488","0.5618711","0.0533245","0","0.03836079","0.2784295","0.4684775","0.5877614","0","0","0.5993602","0.01504849","0","0.01916997","0.5223048","0.1235128","0.004507351","0","0.3765802","0.2508188","0.3933042","0","0.09418503","0.5231259","0.4459598","0.593959","0.1469704","0.01814343","0.1996933","0","0.5276084","0.09796096","0.3909932","0","0.2178753","0.02083812","0.3726894","0.09818427","0.1678871","0.07008155","0","0.5758158","0.5561654","0.4398651","0.3911598","0.451249","0.6521825","0.4516476","0.221027","0.1139159","0.2398409","0.0798775","0.0596451","0.384389","0.3747388","0.6461605","0.28052","0","0","0.5969123","0.5612985","0.5396986","0.8153935","0.5006839","0.7477318","0.605159","0.0181435","0","0","0.4225525","0.4834459","20615"
"0.06532458","0.08584535","0.1662019","0.3667273","0.2448715","0.3886411","0.4199205","0.1852896","0.3586902","0","0.2057972","0.4765942","0.1413782","0.2491505","0","0.1677229","0.06055727","0.1113986","0","0.1237223","0.2482349","0.467682","0","0.4045734","0.0605291","0.3563606","0.4709926","0.2771506","0.3664838","0.1175719","0.1102611","0","0","0.1317399","0.221061","0","0.5933833","0.2161029","0.2624112","0","0.2347122","0","0.193","0.3705801","0.1911239","0","0.08387563","0","0.004650099","0","0.04590314","0.04532313","0.09494428","0.000479275","0.2802779","0.1705535","0.07402149","0.1727665","0.2876583","0.3265169","0.09814246","0","0.1041016","0.1175719","0.2469463","0.1231611","0.2500921","0.3804877","0.2508988","0.1905729","0.301356","0.4037341","0.1349525","0.09908","0.316364","0.1629851","0.526596","0.03866787","0.1245217","0.07783703","0.4218035","0.1454688","0.5038267","0.1020233","0","0.2431938","0.09627408","0.2359938","0.2073324","0","0.137882","0.1495522","0.2755729","0.08333917","0.03332088","0.2800376","0.3146792","0.1692374","0.4046494","0.2951987","0.1432241","0.1753013","0.1775726","0.4193886","0.2497298","0","0.0543818","0.09974377","0.002613748","0.2410178","0.1990306","0","0.4512241","0","0","0.1416242","0.4310922","0.3443905","0.3362361","0.6899722","0.3854635","0.5778577","0.4186857","0.1097036","0.3384027","0.04057425","0.3553387","0.3074424","29107"
